z_daughter,a_daughter,element_daughter,z_parent,z_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
36,81,Kr,92,235,U,0,0.000000000018086,0.0000000000054193,0.0000000000063009,0.0000000000024619,0.00000038391,0.00000015076,2024-08-21
36,81,Kr,92,235,U,2,0.0000000000023982,0.00000000000081642,,,0.000000029698,0.00000001238,2024-08-21
36,82,Kr,92,235,U,0,0.0000028544,0.00000075801,0.0000043609,0.0000015518,0.00037797,0.00012261,2024-08-21
36,83,Kr,92,235,U,0,0.0055805,0.00015562,0.0058674,0.00033953,0.011461,0.0013053,2024-08-21
36,83,Kr,92,235,U,2,0.0055755,0.00015562,0.0058622,0.00033953,0.011405,0.0013001,2024-08-21
36,84,Kr,92,235,U,0,0.010277,0.00018966,0.010872,0.000633,0.01416,0.0029141,2024-08-21
36,85,Kr,92,235,U,0,0.0028575,0.00021036,0.0028554,0.0002637,0.0046552,0.0010363,2024-08-21
36,85,Kr,92,235,U,1,0.013027,0.00011943,0.013071,0.00043227,0.016536,0.003148,2024-08-21
36,86,Kr,92,235,U,0,0.020033,0.0001963,0.020416,0.0012781,0.021887,0.0040683,2024-08-21
36,87,Kr,92,235,U,0,0.026014,0.00027874,0.02685,0.0011655,0.025966,0.0027016,2024-08-21
36,88,Kr,92,235,U,0,0.035382,0.00062946,0.037181,0.00261,0.035045,0.0033785,2024-08-21
36,89,Kr,92,235,U,0,0.044318,0.00062418,0.041465,0.0011703,0.029267,0.0013019,2024-08-21
36,90,Kr,92,235,U,0,0.048995,0.0012822,0.043146,0.0017104,0.027617,0.0018969,2024-08-21
36,91,Kr,92,235,U,0,0.034058,0.0021417,0.029297,0.0023109,0.013515,0.0024381,2024-08-21
36,92,Kr,92,235,U,0,0.019587,0.0030161,0.016396,0.0030253,0.0091853,0.0027726,2024-08-21
36,93,Kr,92,235,U,0,0.0049623,0.0015164,0.0041763,0.0013297,0.0024381,0.00087942,2024-08-21
36,94,Kr,92,235,U,0,0.00097844,0.00035408,0.00090763,0.00031697,0.00082709,0.0003636,2024-08-21
36,95,Kr,92,235,U,0,0.00010051,0.000036971,0.000093037,0.000033761,0.00013335,0.000047452,2024-08-21
36,96,Kr,92,235,U,0,0.0000081565,0.0000029372,0.000006643,0.0000024175,0.000026499,0.000012583,2024-08-21
36,97,Kr,92,235,U,0,0.00000032215,0.00000011418,0.00000024127,0.000000087275,0.0000026675,0.00000097588,2024-08-21
36,98,Kr,92,235,U,0,0.0000000095985,0.0000000034056,0.0000000070608,0.0000000025594,0.00000031742,0.00000015973,2024-08-21
36,99,Kr,92,235,U,0,0.00000000013667,0.00000000005016,0.000000000084521,0.000000000030525,0.000000018393,0.0000000065213,2024-08-21
36,100,Kr,92,235,U,0,0.0000000000014278,0.00000000000054694,,,0.0000000010534,0.00000000053942,2024-08-21
37,83,Rb,92,235,U,0,0.0000000000041458,0.0000000000011246,0.0000000000012352,0.00000000000034059,0.00000016848,0.000000054234,2024-08-21
37,83,Rb,92,235,U,2,0.0000000000029315,0.0000000000010367,,,0.00000013831,0.000000052004,2024-08-21
37,84,Rb,92,235,U,0,0.00000000044581,0.00000000012235,0.0000000002086,0.0000000000556,0.0000016678,0.00000063072,2024-08-21
37,84,Rb,92,235,U,2,0.00000000028652,0.00000000010681,0.00000000014126,0.00000000004963,0.000001297,0.00000057385,2024-08-21
37,85,Rb,92,235,U,0,0.013097,0.00011861,0.013129,0.00043363,0.017675,0.0033583,2024-08-21
37,86,Rb,92,235,U,0,0.0000011416,0.00000030627,0.00000076218,0.00000020856,0.00012533,0.000046348,2024-08-21
37,86,Rb,92,235,U,2,0.00000073371,0.0000002676,0.00000051615,0.000000186,0.000097469,0.000042571,2024-08-21
37,87,Rb,92,235,U,0,0.026043,0.00027874,0.026871,0.0011655,0.026836,0.0027591,2024-08-21
37,88,Rb,92,235,U,0,0.035688,0.00062946,0.037466,0.00261,0.037842,0.0036038,2024-08-21
37,89,Rb,92,235,U,0,0.046874,0.00056801,0.043832,0.0011865,0.039891,0.00084514,2024-08-21
37,90,Rb,92,235,U,0,0.043747,0.0013096,0.038661,0.0016863,0.025285,0.0018307,2024-08-21
37,90,Rb,92,235,U,-2,0.013583,0.0019202,0.013781,0.0020392,0.017132,0.0022397,2024-08-21
37,91,Rb,92,235,U,0,0.056348,0.00058181,0.052733,0.0012231,0.040941,0.0013579,2024-08-21
37,92,Rb,92,235,U,0,0.048296,0.0014272,0.051914,0.0015579,0.032855,0.0053964,2024-08-21
37,93,Rb,92,235,U,0,0.035419,0.0025388,0.041833,0.001738,0.028657,0.0039701,2024-08-21
37,94,Rb,92,235,U,0,0.014953,0.0032079,0.024406,0.003425,0.011504,0.0035482,2024-08-21
37,95,Rb,92,235,U,0,0.0065812,0.0019868,0.010645,0.0026849,0.0071666,0.0018929,2024-08-21
37,96,Rb,92,235,U,0,0.0010129,0.00026266,0.0017647,0.00045924,0.0013041,0.00048185,2024-08-21
37,96,Rb,92,235,U,-2,0.00067529,0.00023603,0.0011765,0.00040657,0.0008694,0.0003948,2024-08-21
37,97,Rb,92,235,U,0,0.00025023,0.000087962,0.00039748,0.00014183,0.0007004,0.00024894,2024-08-21
37,98,Rb,92,235,U,0,0.000009913,0.0000035157,0.000019434,0.0000070393,0.000051946,0.000026084,2024-08-21
37,98,Rb,92,235,U,5,0.0000099219,0.0000035157,0.000019441,0.0000070395,0.000052241,0.000026129,2024-08-21
37,99,Rb,92,235,U,0,0.0000013823,0.00000050724,0.0000022813,0.00000082382,0.000024989,0.0000088458,2024-08-21
37,100,Rb,92,235,U,0,0.000000039484,0.000000015125,0.000000078677,0.000000029285,0.0000018246,0.00000093397,2024-08-21
37,101,Rb,92,235,U,0,0.00000000094476,0.0000000003453,0.0000000015185,0.00000000055243,0.00000022844,0.00000010803,2024-08-21
37,102,Rb,92,235,U,0,0.0000000000098666,0.0000000000035219,0.000000000014772,0.0000000000053401,0.000000011231,0.0000000049188,2024-08-21
38,84,Sr,92,235,U,0,0.000000000014266,0.0000000000039151,0.0000000000066752,0.0000000000017792,0.000000054762,0.000000020352,2024-08-21
38,85,Sr,92,235,U,0,0.0000000000013218,0.00000000000041961,,,0.000000025563,0.00000001052,2024-08-21
38,86,Sr,92,235,U,0,0.0000011418,0.00000030625,0.00000076218,0.00000020855,0.00012595,0.000046406,2024-08-21
38,87,Sr,92,235,U,0,0.000000017938,0.0000000053426,0.0000000034103,0.0000000010541,0.0000058075,0.0000020624,2024-08-21
38,87,Sr,92,235,U,1,0.0000000033706,0.0000000012035,0.00000000057185,0.00000000020746,0.00000065261,0.00000025505,2024-08-21
38,88,Sr,92,235,U,0,0.035689,0.00062946,0.037466,0.00261,0.037922,0.0036038,2024-08-21
38,89,Sr,92,235,U,0,0.046896,0.00056798,0.043839,0.0011866,0.040283,0.00084837,2024-08-21
38,90,Sr,92,235,U,0,0.05729,0.0013192,0.052208,0.00183,0.044081,0.0018079,2024-08-21
38,91,Sr,92,235,U,0,0.058484,0.00052719,0.053739,0.0012364,0.045767,0.0013734,2024-08-21
38,92,Sr,92,235,U,0,0.06034,0.00065956,0.058614,0.001569,0.049426,0.0075129,2024-08-21
38,93,Sr,92,235,U,0,0.063618,0.00088676,0.060261,0.0012923,0.050855,0.0055533,2024-08-21
38,94,Sr,92,235,U,0,0.061054,0.00092741,0.059203,0.0031675,0.044488,0.0083664,2024-08-21
38,95,Sr,92,235,U,0,0.052825,0.0011419,0.053257,0.0011955,0.033273,0.0021389,2024-08-21
38,96,Sr,92,235,U,0,0.039815,0.0019966,0.040486,0.0036551,0.027141,0.0067472,2024-08-21
38,97,Sr,92,235,U,0,0.01694,0.0030906,0.018733,0.0031817,0.012563,0.0026447,2024-08-21
38,98,Sr,92,235,U,0,0.0059795,0.0017395,0.0078265,0.0022767,0.0071294,0.002937,2024-08-21
38,99,Sr,92,235,U,0,0.0010711,0.00038139,0.0014502,0.0005011,0.002042,0.00066337,2024-08-21
38,100,Sr,92,235,U,0,0.00014577,0.000055619,0.00023638,0.000087437,0.00059853,0.00030052,2024-08-21
38,101,Sr,92,235,U,0,0.0000093518,0.0000034167,0.000015369,0.0000055879,0.000093726,0.000044111,2024-08-21
38,102,Sr,92,235,U,0,0.00000048119,0.00000017176,0.00000073727,0.00000026652,0.000019114,0.0000083624,2024-08-21
38,103,Sr,92,235,U,0,0.0000000085404,0.0000000030944,0.000000014245,0.0000000050953,0.0000015318,0.00000052114,2024-08-21
38,104,Sr,92,235,U,0,0.00000000010041,0.000000000038326,0.00000000019892,0.000000000072285,0.00000015486,0.000000062085,2024-08-21
39,88,Y,92,235,U,0,0.000000000028425,0.0000000000072612,0.0000000000032772,0.00000000000084698,0.000000089913,0.000000026461,2024-08-21
39,88,Y,92,235,U,-2,0.000000000012061,0.0000000000043028,0.000000000001539,0.0000000000005508,0.000000055186,0.000000021827,2024-08-21
39,89,Y,92,235,U,0,0.046896,0.00056798,0.043839,0.0011866,0.040285,0.00084839,2024-08-21
39,89,Y,92,235,U,1,0.0000045232,0.00000045947,0.0000042261,0.00000048746,0.0000056522,0.00000080003,2024-08-21
39,90,Y,92,235,U,0,0.05729,0.0013192,0.052208,0.00183,0.044095,0.0018084,2024-08-21
39,90,Y,92,235,U,-2,0.000000080194,0.000000030379,0.000000019896,0.0000000073879,0.000010223,0.000003737,2024-08-21
39,91,Y,92,235,U,0,0.058488,0.00052681,0.05374,0.0012362,0.0459,0.0013771,2024-08-21
39,91,Y,92,235,U,1,0.034413,0.0017502,0.031618,0.0018112,0.027046,0.0015563,2024-08-21
39,92,Y,92,235,U,0,0.060406,0.00065956,0.058641,0.001569,0.050005,0.0075453,2024-08-21
39,93,Y,92,235,U,0,0.06435,0.00088676,0.060616,0.0012923,0.054009,0.0058086,2024-08-21
39,93,Y,92,235,U,2,0.016554,0.0014496,0.015393,0.0013026,0.015638,0.0022664,2024-08-21
39,94,Y,92,235,U,0,0.063994,0.0009006,0.061459,0.0032622,0.050155,0.0093797,2024-08-21
39,95,Y,92,235,U,0,0.064665,0.00071525,0.063395,0.00082795,0.049812,0.0018507,2024-08-21
39,96,Y,92,235,U,0,0.04716,0.0015474,0.047523,0.003883,0.031061,0.0074544,2024-08-21
39,96,Y,92,235,U,5,0.01321,0.002504,0.014757,0.0029168,0.013706,0.0042831,2024-08-21
39,97,Y,92,235,U,0,0.020797,0.0024802,0.02227,0.0025326,0.014398,0.0022287,2024-08-21
39,97,Y,92,235,U,1,0.028144,0.0018279,0.031587,0.0015743,0.027522,0.0018314,2024-08-21
39,97,Y,92,235,U,29,0.0056672,0.00079564,0.0077634,0.00092873,0.01171,0.0014028,2024-08-21
39,98,Y,92,235,U,0,0.010674,0.0017681,0.014442,0.0024866,0.0095345,0.0033702,2024-08-21
39,98,Y,92,235,U,2,0.019744,0.0026547,0.032071,0.0039258,0.018861,0.0059553,2024-08-21
39,99,Y,92,235,U,0,0.01881,0.0032665,0.029067,0.002754,0.025644,0.0023312,2024-08-21
39,100,Y,92,235,U,0,0.0030387,0.00098486,0.0067782,0.0018397,0.0046887,0.001887,2024-08-21
39,100,Y,92,235,U,4,0.0028941,0.00098572,0.0065437,0.0018425,0.0040948,0.0017797,2024-08-21
39,101,Y,92,235,U,0,0.001696,0.00058263,0.0038237,0.0012297,0.0050808,0.0020318,2024-08-21
39,102,Y,92,235,U,0,0.00011275,0.000039897,0.00029664,0.00010568,0.00063378,0.00026737,2024-08-21
39,102,Y,92,235,U,-2,0.00011275,0.000039897,0.00029664,0.00010568,0.00063378,0.00026737,2024-08-21
39,103,Y,92,235,U,0,0.000019434,0.0000070305,0.000055509,0.0000198,0.00041479,0.00013809,2024-08-21
39,104,Y,92,235,U,0,0.00000062429,0.00000023824,0.0000026647,0.00000096815,0.000053468,0.000021347,2024-08-21
39,105,Y,92,235,U,0,0.000000011876,0.0000000047379,0.000000066371,0.000000021797,0.0000067051,0.0000025411,2024-08-21
39,108,Y,92,235,U,0,0.000000000080322,0.00000000003004,0.000000000017871,0.0000000000074376,0.00000000016797,0.000000000072681,2024-08-21
40,90,Zr,92,235,U,0,0.05729,0.0013192,0.052208,0.00183,0.044095,0.0018084,2024-08-21
40,90,Zr,92,235,U,-2,0.0000000000079587,0.00000000000253,,,0.000000015658,0.0000000056599,2024-08-21
40,91,Zr,92,235,U,0,0.058488,0.00052681,0.05374,0.0012362,0.045901,0.0013771,2024-08-21
40,92,Zr,92,235,U,0,0.060406,0.00065956,0.058641,0.001569,0.050009,0.0075453,2024-08-21
40,93,Zr,92,235,U,0,0.064352,0.00088676,0.060616,0.0012923,0.054041,0.0058086,2024-08-21
40,94,Zr,92,235,U,0,0.064028,0.00090076,0.061465,0.0032625,0.050393,0.0094238,2024-08-21
40,95,Zr,92,235,U,0,0.065018,0.00071639,0.063488,0.00082829,0.05069,0.0018764,2024-08-21
40,96,Zr,92,235,U,0,0.063014,0.00094522,0.063171,0.004801,0.048363,0.011123,2024-08-21
40,97,Zr,92,235,U,0,0.059932,0.00083146,0.060319,0.00065252,0.051886,0.0024802,2024-08-21
40,98,Zr,92,235,U,0,0.056871,0.00091528,0.061809,0.0063051,0.045347,0.012517,2024-08-21
40,99,Zr,92,235,U,0,0.05845,0.00094353,0.056738,0.0013236,0.046559,0.0012681,2024-08-21
40,100,Zr,92,235,U,0,0.054863,0.001057,0.058903,0.0033413,0.035533,0.0099092,2024-08-21
40,101,Zr,92,235,U,0,0.033093,0.0016855,0.036395,0.0019695,0.02329,0.0059929,2024-08-21
40,102,Zr,92,235,U,0,0.017865,0.0021686,0.020146,0.0024868,0.017656,0.0041764,2024-08-21
40,103,Zr,92,235,U,0,0.0037147,0.0010517,0.0055774,0.0014594,0.0070443,0.0015764,2024-08-21
40,104,Zr,92,235,U,0,0.00054815,0.00019666,0.001223,0.00041451,0.003476,0.001208,2024-08-21
40,105,Zr,92,235,U,0,0.000027778,0.000011011,0.00010271,0.000033387,0.00057811,0.00021017,2024-08-21
40,106,Zr,92,235,U,0,0.000000038497,0.000000015871,0.000000038059,0.000000014323,0.00022097,0.00009694,2024-08-21
40,107,Zr,92,235,U,0,0.000000011713,0.0000000047391,0.000000013288,0.0000000057899,0.00002376,0.000010161,2024-08-21
40,108,Zr,92,235,U,0,0.00000053217,0.00000019869,0.00000023031,0.00000009581,0.00000073887,0.00000031966,2024-08-21
40,109,Zr,92,235,U,0,0.0000000055348,0.000000002068,0.0000000016845,0.00000000071489,0.0000000086325,0.0000000031713,2024-08-21
40,110,Zr,92,235,U,0,0.000000000039182,0.000000000014862,0.000000000004958,0.0000000000020875,0.000000000048505,0.000000000020832,2024-08-21
41,93,Nb,92,235,U,0,0.00000000007989,0.00000000002372,0.0000000000026678,0.00000000000083101,0.000000041465,0.000000014646,2024-08-21
41,93,Nb,92,235,U,1,0.000000000015003,0.0000000000053418,,,0.0000000046275,0.0000000018082,2024-08-21
41,94,Nb,92,235,U,0,0.0000000042146,0.0000000011262,0.00000000029023,0.000000000076764,0.00000039898,0.00000014842,2024-08-21
41,94,Nb,92,235,U,1,0.0000000017459,0.00000000064937,0.00000000010881,0.000000000039075,0.00000010355,0.00000004661,2024-08-21
41,95,Nb,92,235,U,0,0.064979,0.00071615,0.063449,0.00082807,0.050665,0.0018756,2024-08-21
41,95,Nb,92,235,U,1,0.00070247,0.000067248,0.00068589,0.0000708,0.00054833,0.000072372,2024-08-21
41,96,Nb,92,235,U,0,0.0000042013,0.0000015131,0.0000006878,0.00000025035,0.000032496,0.000015434,2024-08-21
41,97,Nb,92,235,U,0,0.06,0.00083146,0.060334,0.00065252,0.052145,0.0024802,2024-08-21
41,97,Nb,92,235,U,1,0.056977,0.00082861,0.057334,0.00065343,0.049345,0.0023768,2024-08-21
41,98,Nb,92,235,U,0,0.056987,0.00091579,0.061848,0.0063091,0.04546,0.012548,2024-08-21
41,98,Nb,92,235,U,1,0.00035049,0.00012299,0.00013844,0.000049964,0.00064229,0.0003172,2024-08-21
41,99,Nb,92,235,U,0,0.039696,0.0016662,0.037368,0.0019043,0.032973,0.0016567,2024-08-21
41,99,Nb,92,235,U,1,0.022045,0.0016449,0.021099,0.0018129,0.017535,0.0015827,2024-08-21
41,100,Nb,92,235,U,0,0.056288,0.00104,0.059904,0.0033839,0.036133,0.010069,2024-08-21
41,100,Nb,92,235,U,4,0.0059945,0.0018866,0.0048561,0.0015368,0.0047008,0.0020628,2024-08-21
41,101,Nb,92,235,U,0,0.050508,0.00086955,0.05208,0.0019793,0.037002,0.0090293,2024-08-21
41,102,Nb,92,235,U,0,0.028066,0.0015014,0.031611,0.0020873,0.024605,0.0052516,2024-08-21
41,102,Nb,92,235,U,1,0.0102,0.0014608,0.011465,0.0016484,0.006949,0.0020468,2024-08-21
41,103,Nb,92,235,U,0,0.021496,0.0010325,0.027237,0.00060582,0.024885,0.0011342,2024-08-21
41,104,Nb,92,235,U,0,0.0036318,0.00064415,0.007072,0.0011674,0.0083665,0.0019691,2024-08-21
41,104,Nb,92,235,U,4,0.0030833,0.00064514,0.0058475,0.001078,0.0048824,0.0013934,2024-08-21
41,105,Nb,92,235,U,0,0.0013769,0.00039223,0.0041048,0.00076819,0.0065102,0.0013398,2024-08-21
41,106,Nb,92,235,U,0,0.0002146,0.000080949,0.00033832,0.00011545,0.003478,0.0013535,2024-08-21
41,107,Nb,92,235,U,0,0.000086481,0.00003163,0.00014064,0.000055693,0.0015829,0.00063796,2024-08-21
41,108,Nb,92,235,U,0,0.000037325,0.000012312,0.000050784,0.000019426,0.00012166,0.00005214,2024-08-21
41,109,Nb,92,235,U,0,0.0000026055,0.00000095709,0.0000028642,0.0000012057,0.0000097281,0.0000035672,2024-08-21
41,110,Nb,92,235,U,0,0.000000082746,0.000000031355,0.000000055514,0.000000023368,0.00000013983,0.000000060036,2024-08-21
41,111,Nb,92,235,U,0,0.0000000015619,0.00000000057105,0.00000000065748,0.00000000024367,0.0000000024742,0.00000000087692,2024-08-21
41,112,Nb,92,235,U,0,0.0000000000089497,0.0000000000033327,0.0000000000028043,0.0000000000011113,0.000000000010255,0.0000000000041729,2024-08-21
42,94,Mo,92,235,U,0,0.0000000000087296,0.0000000000032469,,,0.00000000061908,0.00000000024508,2024-08-21
42,95,Mo,92,235,U,0,0.065019,0.00071636,0.063488,0.00082823,0.050696,0.0018766,2024-08-21
42,96,Mo,92,235,U,0,0.000004202,0.0000015131,0.00000068782,0.00000025036,0.000032543,0.00001544,2024-08-21
42,97,Mo,92,235,U,0,0.06,0.00083146,0.060334,0.00065252,0.052146,0.0024802,2024-08-21
42,98,Mo,92,235,U,0,0.057339,0.00091852,0.061987,0.006323,0.046108,0.012726,2024-08-21
42,99,Mo,92,235,U,0,0.061318,0.00092008,0.058047,0.0013357,0.050202,0.0012556,2024-08-21
42,100,Mo,92,235,U,0,0.062465,0.0010619,0.064795,0.0036285,0.041024,0.011405,2024-08-21
42,101,Mo,92,235,U,0,0.051677,0.00087839,0.052388,0.0019897,0.037813,0.0092134,2024-08-21
42,102,Mo,92,235,U,0,0.04282,0.00068514,0.044811,0.0022406,0.034147,0.0070684,2024-08-21
42,103,Mo,92,235,U,0,0.030772,0.00083137,0.032439,0.00042173,0.031223,0.0011242,2024-08-21
42,104,Mo,92,235,U,0,0.017982,0.00024702,0.022611,0.0026456,0.023995,0.0045835,2024-08-21
42,105,Mo,92,235,U,0,0.0082888,0.00013491,0.011704,0.00056882,0.01603,0.0020424,2024-08-21
42,106,Mo,92,235,U,0,0.0038195,0.00010034,0.0042764,0.00033087,0.016919,0.0047001,2024-08-21
42,107,Mo,92,235,U,0,0.001293,0.000055932,0.0016994,0.00027774,0.010749,0.0028728,2024-08-21
42,108,Mo,92,235,U,0,0.00039651,0.000026939,0.00052793,0.000095142,0.0036001,0.0011733,2024-08-21
42,109,Mo,92,235,U,0,0.000096367,0.000018334,0.00013423,0.000037998,0.00074114,0.00024042,2024-08-21
42,110,Mo,92,235,U,0,0.000018517,0.0000061865,0.000019737,0.0000077581,0.000061455,0.000026128,2024-08-21
42,111,Mo,92,235,U,0,0.0000015604,0.00000056207,0.0000014249,0.00000052431,0.0000031645,0.00000112,2024-08-21
42,112,Mo,92,235,U,0,0.000000051988,0.000000019342,0.00000004224,0.000000016733,0.000000063283,0.000000025746,2024-08-21
42,113,Mo,92,235,U,0,0.0000000021669,0.00000000080187,0.0000000010328,0.00000000040349,0.0000000024985,0.0000000010228,2024-08-21
42,114,Mo,92,235,U,0,0.000000000032754,0.00000000001216,0.000000000010028,0.0000000000042293,0.000000000094211,0.000000000046105,2024-08-21
43,98,Tc,92,235,U,0,0.000000000054188,0.000000000019226,,,0.0000000028963,0.0000000014574,2024-08-21
43,99,Tc,92,235,U,0,0.061316,0.00091999,0.058045,0.0013355,0.0502,0.0012554,2024-08-21
43,99,Tc,92,235,U,2,0.053997,0.00097686,0.051116,0.0013202,0.044207,0.0012231,2024-08-21
43,100,Tc,92,235,U,0,0.00000013178,0.000000050481,0.0000000048581,0.0000000018083,0.00000051258,0.00000026248,2024-08-21
43,101,Tc,92,235,U,0,0.05168,0.00087839,0.052389,0.0019897,0.037818,0.0092134,2024-08-21
43,102,Tc,92,235,U,0,0.04284,0.00068544,0.044813,0.0022407,0.034163,0.0070717,2024-08-21
43,102,Tc,92,235,U,1,0.000020206,0.0000072533,0.0000018619,0.00000067215,0.000015958,0.0000069732,2024-08-21
43,103,Tc,92,235,U,0,0.031033,0.00083781,0.032481,0.00042224,0.031385,0.0011299,2024-08-21
43,104,Tc,92,235,U,0,0.018759,0.00024362,0.022917,0.0026734,0.024579,0.0046738,2024-08-21
43,105,Tc,92,235,U,0,0.0094325,0.00010381,0.012817,0.00060243,0.017235,0.0021857,2024-08-21
43,106,Tc,92,235,U,0,0.0041032,0.00010668,0.0046896,0.0003611,0.021347,0.0058918,2024-08-21
43,107,Tc,92,235,U,0,0.0013933,0.000059913,0.0018438,0.00030054,0.017676,0.0045435,2024-08-21
43,108,Tc,92,235,U,0,0.00056613,0.000029451,0.00078576,0.00013201,0.013416,0.0031798,2024-08-21
43,109,Tc,92,235,U,0,0.00026584,0.000017548,0.00042528,0.000073327,0.0079009,0.00074002,2024-08-21
43,110,Tc,92,235,U,0,0.00016907,0.000015896,0.00023691,0.000044084,0.002316,0.00070591,2024-08-21
43,111,Tc,92,235,U,0,0.000058112,0.000011407,0.000086107,0.000018997,0.00039552,0.00012785,2024-08-21
43,112,Tc,92,235,U,0,0.0000084972,0.000002779,0.000014162,0.0000051673,0.000026464,0.000010668,2024-08-21
43,113,Tc,92,235,U,0,0.0000015694,0.00000057025,0.0000019154,0.00000074172,0.000003311,0.0000013535,2024-08-21
43,114,Tc,92,235,U,0,0.00000010154,0.000000037637,0.00000009814,0.00000004137,0.00000030331,0.00000014839,2024-08-21
43,115,Tc,92,235,U,0,0.0000000046045,0.0000000017098,0.0000000028591,0.0000000011246,0.000000030651,0.000000011156,2024-08-21
43,116,Tc,92,235,U,0,0.00000000043987,0.00000000016421,0.00000000018,0.000000000070821,0.0000000040173,0.0000000016553,2024-08-21
43,117,Tc,92,235,U,0,0.000000000015026,0.0000000000057834,0.0000000000055028,0.000000000002432,0.0000000003513,0.00000000014517,2024-08-21
44,99,Ru,92,235,U,0,0.0000019979,0.00000016624,0.0000018913,0.00000018173,0.0000016357,0.00000015898,2024-08-21
44,100,Ru,92,235,U,0,0.00000013178,0.000000050481,0.0000000048581,0.0000000018083,0.0000005127,0.00000026249,2024-08-21
44,101,Ru,92,235,U,0,0.05168,0.00087839,0.052389,0.0019897,0.037818,0.0092134,2024-08-21
44,102,Ru,92,235,U,0,0.04286,0.00068576,0.044815,0.0022408,0.034179,0.007075,2024-08-21
44,103,Ru,92,235,U,0,0.031033,0.00083781,0.032481,0.00042224,0.031385,0.0011299,2024-08-21
44,103,Ru,92,235,U,5,0.00000023999,0.000000086967,0.0000000065916,0.0000000023577,0.00000036897,0.00000012553,2024-08-21
44,104,Ru,92,235,U,0,0.018763,0.00024362,0.022918,0.0026734,0.024582,0.0046738,2024-08-21
44,105,Ru,92,235,U,0,0.0094552,0.00010401,0.01282,0.00060258,0.017252,0.0021857,2024-08-21
44,106,Ru,92,235,U,0,0.0041032,0.00010668,0.0046896,0.0003611,0.021498,0.0059334,2024-08-21
44,107,Ru,92,235,U,0,0.0013933,0.000059914,0.0018438,0.00030054,0.018197,0.0046766,2024-08-21
44,108,Ru,92,235,U,0,0.00057145,0.000029716,0.00079127,0.00013293,0.015737,0.0037138,2024-08-21
44,109,Ru,92,235,U,0,0.0002875,0.000018688,0.00045652,0.000078522,0.012374,0.00087049,2024-08-21
44,110,Ru,92,235,U,0,0.00025124,0.00001935,0.0003603,0.000062334,0.0087914,0.0017128,2024-08-21
44,111,Ru,92,235,U,0,0.00017849,0.000005976,0.00029945,0.000012744,0.0049048,0.00066042,2024-08-21
44,112,Ru,92,235,U,0,0.00007787,0.0000062644,0.00017131,0.000023744,0.0010254,0.00032695,2024-08-21
44,113,Ru,92,235,U,0,0.00003893,0.000006206,0.000075712,0.000015395,0.00028655,0.000087109,2024-08-21
44,113,Ru,92,235,U,-2,0.000024978,0.0000059825,0.000049286,0.000013811,0.00018897,0.000074513,2024-08-21
44,114,Ru,92,235,U,0,0.000012573,0.0000039002,0.000023845,0.0000090488,0.00008192,0.000039571,2024-08-21
44,115,Ru,92,235,U,0,0.000002142,0.00000076901,0.0000031726,0.0000012253,0.000018042,0.0000065366,2024-08-21
44,116,Ru,92,235,U,0,0.00000058646,0.00000021742,0.00000066381,0.0000002604,0.0000046379,0.0000019091,2024-08-21
44,117,Ru,92,235,U,0,0.00000005966,0.000000022939,0.000000070361,0.000000031086,0.00000082398,0.00000034036,2024-08-21
44,118,Ru,92,235,U,0,0.0000000061297,0.0000000025808,0.0000000050616,0.0000000022401,0.00000011913,0.000000049283,2024-08-21
44,119,Ru,92,235,U,0,0.000000000039054,0.000000000015172,0.000000000015249,0.0000000000068325,0.00000000068544,0.00000000028756,2024-08-21
45,103,Rh,92,235,U,0,0.031033,0.00083781,0.032481,0.00042224,0.031385,0.0011299,2024-08-21
45,103,Rh,92,235,U,1,0.030662,0.00082891,0.032092,0.00041911,0.03101,0.0011173,2024-08-21
45,104,Rh,92,235,U,0,0.00000000067843,0.00000000020494,0.0000000000049871,0.0000000000015045,0.0000000019903,0.0000000007148,2024-08-21
45,104,Rh,92,235,U,3,0.00000000051006,0.00000000019469,0.0000000000038789,0.0000000000014095,0.0000000016932,0.00000000067883,2024-08-21
45,105,Rh,92,235,U,0,0.0094552,0.00010401,0.01282,0.00060256,0.017252,0.0021857,2024-08-21
45,105,Rh,92,235,U,1,0.0026841,0.00018495,0.0036392,0.00036883,0.0048974,0.00079316,2024-08-21
45,106,Rh,92,235,U,0,0.0041032,0.00010668,0.0046896,0.0003611,0.021498,0.0059335,2024-08-21
45,107,Rh,92,235,U,0,0.0013933,0.000059914,0.0018438,0.00030054,0.018201,0.0046777,2024-08-21
45,108,Rh,92,235,U,0,0.00057145,0.000029716,0.00079127,0.00013293,0.01575,0.003717,2024-08-21
45,108,Rh,92,235,U,-2,0.0000000049497,0.0000000018511,0.0000000023787,0.00000000098999,0.000075784,0.000032709,2024-08-21
45,109,Rh,92,235,U,0,0.00028765,0.000018697,0.00045664,0.000078543,0.013001,0.00091004,2024-08-21
45,110,Rh,92,235,U,0,0.00000007598,0.000000028642,0.000000073193,0.000000030683,0.000042512,0.000016383,2024-08-21
45,111,Rh,92,235,U,0,0.00019688,0.0000061033,0.00032837,0.00001346,0.010934,0.00030492,2024-08-21
45,112,Rh,92,235,U,0,0.000097391,0.0000063015,0.00021698,0.000027376,0.0030304,0.00051473,2024-08-21
