z_daughter,a_daughter,element_daughter,z_parent,z_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
61,159,Pm,94,239,Pu,0,0.000009725,0.0000034301,0.0000043886,0.0000018882,,,2024-08-21
61,160,Pm,94,239,Pu,0,0.00000091615,0.00000037261,0.00000027166,0.00000011593,,,2024-08-21
61,161,Pm,94,239,Pu,0,0.000000064471,0.000000024478,0.000000012133,0.0000000046723,,,2024-08-21
61,162,Pm,94,239,Pu,0,0.0000000024853,0.0000000010441,0.00000000027925,0.00000000011945,,,2024-08-21
61,163,Pm,94,239,Pu,0,0.000000000077203,0.000000000032684,0.0000000000052158,0.0000000000021989,,,2024-08-21
62,146,Sm,94,239,Pu,0,0.000000000056331,0.000000000019927,0.00000000010058,0.00000000003617,,,2024-08-21
62,147,Sm,94,239,Pu,0,0.020436,0.00038829,0.01929,0.00046296,,,2024-08-21
62,148,Sm,94,239,Pu,0,0.00000016825,0.000000045822,0.00000039281,0.00000011118,,,2024-08-21
62,149,Sm,94,239,Pu,0,0.012626,0.00031565,0.012752,0.000561,,,2024-08-21
62,150,Sm,94,239,Pu,0,0.000022653,0.0000078478,0.000051396,0.000018866,,,2024-08-21
62,151,Sm,94,239,Pu,0,0.0077571,0.00017841,0.0079659,0.00036643,,,2024-08-21
62,152,Sm,94,239,Pu,0,0.0060805,0.00017634,0.0061479,0.00047338,,,2024-08-21
62,153,Sm,94,239,Pu,0,0.0038033,0.00030044,0.0039582,0.0017969,,,2024-08-21
62,154,Sm,94,239,Pu,0,0.0028079,0.00011793,0.0026695,0.00049385,,,2024-08-21
62,155,Sm,94,239,Pu,0,0.0017366,0.00029697,0.0016959,0.00053253,,,2024-08-21
62,156,Sm,94,239,Pu,0,0.0010828,0.000070414,0.0012312,0.000086371,,,2024-08-21
62,157,Sm,94,239,Pu,0,0.00071758,0.000077103,0.00090679,0.000047261,,,2024-08-21
62,158,Sm,94,239,Pu,0,0.00034532,0.000055723,0.00037659,0.000080876,,,2024-08-21
62,159,Sm,94,239,Pu,0,0.00012561,0.000015119,0.00010731,0.000027532,,,2024-08-21
62,160,Sm,94,239,Pu,0,0.000037386,0.0000088953,0.000025343,0.0000083888,,,2024-08-21
62,161,Sm,94,239,Pu,0,0.0000060641,0.0000018649,0.0000029033,0.0000010432,,,2024-08-21
62,162,Sm,94,239,Pu,0,0.00000083227,0.00000033238,0.00000028351,0.00000011983,,,2024-08-21
62,163,Sm,94,239,Pu,0,0.000000063891,0.000000026813,0.000000014468,0.0000000060904,,,2024-08-21
62,164,Sm,94,239,Pu,0,0.0000000037673,0.0000000015918,0.00000000054646,0.00000000022844,,,2024-08-21
62,165,Sm,94,239,Pu,0,0.00000000012408,0.000000000051568,0.0000000000098008,0.0000000000041398,,,2024-08-21
63,151,Eu,94,239,Pu,0,0.0077571,0.00017841,0.0079659,0.00036643,,,2024-08-21
63,152,Eu,94,239,Pu,0,0.0000000019533,0.00000000049924,0.0000000048404,0.0000000014022,,,2024-08-21
63,153,Eu,94,239,Pu,0,0.0038033,0.00030044,0.0039583,0.0017969,,,2024-08-21
63,154,Eu,94,239,Pu,0,0.00000048984,0.00000012489,0.0000012747,0.00000042904,,,2024-08-21
63,155,Eu,94,239,Pu,0,0.0017404,0.00029754,0.0017053,0.00053537,,,2024-08-21
63,156,Eu,94,239,Pu,0,0.0010974,0.000071305,0.0012699,0.000088889,,,2024-08-21
63,157,Eu,94,239,Pu,0,0.00076612,0.000081975,0.0010466,0.000051282,,,2024-08-21
63,158,Eu,94,239,Pu,0,0.00041261,0.000065606,0.00053391,0.00010999,,,2024-08-21
63,159,Eu,94,239,Pu,0,0.00020762,0.000019128,0.00026885,0.000048486,,,2024-08-21
63,160,Eu,94,239,Pu,0,0.000090429,0.00001393,0.00011101,0.000019017,,,2024-08-21
63,161,Eu,94,239,Pu,0,0.000033252,0.0000035749,0.000038598,0.0000050706,,,2024-08-21
63,162,Eu,94,239,Pu,0,0.0000090221,0.0000020782,0.0000086433,0.0000025296,,,2024-08-21
63,163,Eu,94,239,Pu,0,0.0000021909,0.0000006871,0.0000017263,0.00000062718,,,2024-08-21
63,164,Eu,94,239,Pu,0,0.00000030054,0.00000011607,0.00000016998,0.000000068848,,,2024-08-21
63,165,Eu,94,239,Pu,0,0.00000003552,0.000000014408,0.000000013073,0.000000005492,,,2024-08-21
63,166,Eu,94,239,Pu,0,0.0000000021645,0.00000000089026,0.00000000049633,0.00000000020684,,,2024-08-21
63,167,Eu,94,239,Pu,0,0.000000000097709,0.000000000040691,0.000000000014112,0.0000000000059166,,,2024-08-21
64,152,Gd,94,239,Pu,0,0.00000000070331,0.00000000015097,0.0000000016931,0.00000000042093,,,2024-08-21
64,153,Gd,94,239,Pu,0,0.0000000000044171,0.0000000000016308,0.0000000000084644,0.0000000000057637,,,2024-08-21
64,154,Gd,94,239,Pu,0,0.00000048994,0.00000012487,0.0000012749,0.000000429,,,2024-08-21
64,155,Gd,94,239,Pu,0,0.0017404,0.00029754,0.0017053,0.00053537,,,2024-08-21
64,156,Gd,94,239,Pu,0,0.0010975,0.000071305,0.00127,0.0000889,,,2024-08-21
64,157,Gd,94,239,Pu,0,0.00076662,0.000082026,0.0010482,0.000051352,,,2024-08-21
64,158,Gd,94,239,Pu,0,0.00041506,0.000065995,0.00054116,0.00011148,,,2024-08-21
64,159,Gd,94,239,Pu,0,0.00021441,0.000019725,0.00028628,0.00005153,,,2024-08-21
64,160,Gd,94,239,Pu,0,0.00010464,0.000015906,0.00014379,0.00002387,,,2024-08-21
64,161,Gd,94,239,Pu,0,0.000048539,0.0000045146,0.000067954,0.0000065288,,,2024-08-21
64,162,Gd,94,239,Pu,0,0.000023082,0.0000034891,0.000032066,0.0000049617,,,2024-08-21
64,163,Gd,94,239,Pu,0,0.0000097314,0.0000014794,0.000012267,0.000001981,,,2024-08-21
64,164,Gd,94,239,Pu,0,0.0000036192,0.00000058313,0.0000040117,0.0000007925,,,2024-08-21
64,165,Gd,94,239,Pu,0,0.00000091113,0.00000020495,0.00000073595,0.00000023081,,,2024-08-21
64,166,Gd,94,239,Pu,0,0.00000018569,0.00000005768,0.00000011251,0.000000042495,,,2024-08-21
64,167,Gd,94,239,Pu,0,0.000000019917,0.0000000077192,0.0000000084598,0.0000000034848,,,2024-08-21
64,168,Gd,94,239,Pu,0,0.0000000016544,0.00000000069656,0.00000000048126,0.0000000002047,,,2024-08-21
64,169,Gd,94,239,Pu,0,0.000000000080168,0.000000000033742,0.000000000014233,0.0000000000059462,,,2024-08-21
65,156,Tb,94,239,Pu,0,0.0000000000060966,0.0000000000014935,0.000000000018622,0.0000000000047871,,,2024-08-21
65,157,Tb,94,239,Pu,0,0.00000000019361,0.000000000075085,0.00000000080013,0.00000000029722,,,2024-08-21
65,158,Tb,94,239,Pu,0,0.0000000024209,0.00000000094998,0.0000000098879,0.0000000042726,,,2024-08-21
65,159,Tb,94,239,Pu,0,0.00021444,0.000019725,0.00028638,0.000051548,,,2024-08-21
65,160,Tb,94,239,Pu,0,0.00000012472,0.000000051399,0.0000004842,0.00000020636,,,2024-08-21
65,161,Tb,94,239,Pu,0,0.000049004,0.000004557,0.000069637,0.0000066852,,,2024-08-21
65,162,Tb,94,239,Pu,0,0.000024039,0.0000036299,0.000035162,0.000005415,,,2024-08-21
65,163,Tb,94,239,Pu,0,0.000011368,0.0000017052,0.000017138,0.000002605,,,2024-08-21
65,164,Tb,94,239,Pu,0,0.0000051152,0.00000076751,0.0000078011,0.00000118,,,2024-08-21
65,165,Tb,94,239,Pu,0,0.0000021146,0.00000031897,0.0000031801,0.00000048455,,,2024-08-21
65,166,Tb,94,239,Pu,0,0.00000071069,0.00000011341,0.00000095911,0.00000017016,,,2024-08-21
65,167,Tb,94,239,Pu,0,0.00000020129,0.000000039313,0.00000024855,0.000000060953,,,2024-08-21
65,168,Tb,94,239,Pu,0,0.00000003567,0.000000010779,0.00000003452,0.000000012371,,,2024-08-21
65,169,Tb,94,239,Pu,0,0.0000000058097,0.0000000021303,0.0000000041811,0.0000000016604,,,2024-08-21
65,170,Tb,94,239,Pu,0,0.00000000051125,0.0000000002064,0.00000000024872,0.00000000010298,,,2024-08-21
65,171,Tb,94,239,Pu,0,0.00000000003611,0.000000000014934,0.000000000010931,0.0000000000045895,,,2024-08-21
66,158,Dy,94,239,Pu,0,0.00000000040334,0.00000000015779,0.0000000016467,0.00000000070978,,,2024-08-21
66,159,Dy,94,239,Pu,0,0.0000000000067016,0.0000000000025581,0.000000000022461,0.0000000000098809,,,2024-08-21
66,160,Dy,94,239,Pu,0,0.00000012485,0.000000051406,0.00000048467,0.00000020639,,,2024-08-21
66,161,Dy,94,239,Pu,0,0.000049005,0.000004557,0.000069642,0.0000066854,,,2024-08-21
66,162,Dy,94,239,Pu,0,0.000024048,0.0000036313,0.000035196,0.0000054202,,,2024-08-21
66,163,Dy,94,239,Pu,0,0.000011405,0.00000171,0.000017272,0.000002625,,,2024-08-21
66,164,Dy,94,239,Pu,0,0.0000052298,0.00000078448,0.0000082005,0.0000012383,,,2024-08-21
66,165,Dy,94,239,Pu,0,0.000002317,0.00000034756,0.0000037597,0.00000056395,,,2024-08-21
66,166,Dy,94,239,Pu,0,0.00000098923,0.00000014839,0.0000016533,0.00000024802,,,2024-08-21
66,167,Dy,94,239,Pu,0,0.00000039972,0.000000059996,0.00000066812,0.00000010062,,,2024-08-21
66,168,Dy,94,239,Pu,0,0.0000001494,0.000000022535,0.00000024079,0.000000037065,,,2024-08-21
66,169,Dy,94,239,Pu,0,0.0000000461,0.0000000073186,0.000000061755,0.000000011861,,,2024-08-21
66,170,Dy,94,239,Pu,0,0.000000012186,0.0000000023318,0.000000013447,0.0000000036348,,,2024-08-21
66,171,Dy,94,239,Pu,0,0.0000000019174,0.00000000056847,0.0000000014799,0.00000000055049,,,2024-08-21
66,172,Dy,94,239,Pu,0,0.00000000023659,0.000000000087939,0.00000000013142,0.000000000053828,,,2024-08-21
66,173,Dy,94,239,Pu,0,0.000000000015847,0.0000000000065304,0.000000000005986,0.000000000002514,,,2024-08-21
67,162,Ho,94,239,Pu,0,0.0000000000015506,0.00000000000049593,0.000000000007256,0.0000000000023909,,,2024-08-21
67,163,Ho,94,239,Pu,0,0.000000000032453,0.00000000001228,0.00000000017308,0.000000000066056,,,2024-08-21
67,164,Ho,94,239,Pu,0,0.0000000002524,0.000000000084956,0.0000000013675,0.00000000046385,,,2024-08-21
67,165,Ho,94,239,Pu,0,0.0000023193,0.00000034785,0.0000037694,0.00000056535,,,2024-08-21
67,166,Ho,94,239,Pu,0,0.0000009908,0.00000014862,0.0000016597,0.00000024898,,,2024-08-21
67,167,Ho,94,239,Pu,0,0.00000041225,0.000000061838,0.00000072255,0.00000010838,,,2024-08-21
67,168,Ho,94,239,Pu,0,0.00000016495,0.000000024742,0.00000029995,0.000000044992,,,2024-08-21
67,169,Ho,94,239,Pu,0,0.000000063272,0.0000000094917,0.00000011831,0.000000017758,,,2024-08-21
67,170,Ho,94,239,Pu,0,0.0000000071629,0.0000000017386,0.000000020293,0.0000000039552,,,2024-08-21
67,171,Ho,94,239,Pu,0,0.0000000069781,0.000000001076,0.000000012355,0.0000000020031,,,2024-08-21
67,172,Ho,94,239,Pu,0,0.0000000015923,0.000000000297,0.0000000023965,0.00000000057131,,,2024-08-21
67,173,Ho,94,239,Pu,0,0.00000000031538,0.000000000081893,0.00000000041024,0.00000000013296,,,2024-08-21
67,174,Ho,94,239,Pu,0,0.000000000035813,0.000000000013183,0.000000000035076,0.000000000013885,,,2024-08-21
67,175,Ho,94,239,Pu,0,0.0000000000038131,0.0000000000015131,0.0000000000024848,0.0000000000010318,,,2024-08-21
68,164,Er,94,239,Pu,0,0.00000000013049,0.000000000043923,0.000000000707,0.00000000023982,,,2024-08-21
68,166,Er,94,239,Pu,0,0.00000099081,0.00000014862,0.0000016598,0.00000024899,,,2024-08-21
68,167,Er,94,239,Pu,0,0.00000041232,0.000000061845,0.00000072291,0.00000010844,,,2024-08-21
68,168,Er,94,239,Pu,0,0.00000016531,0.000000024795,0.00000030171,0.000000045255,,,2024-08-21
68,169,Er,94,239,Pu,0,0.000000064086,0.000000009613,0.00000012195,0.000000018292,,,2024-08-21
68,170,Er,94,239,Pu,0,0.000000024014,0.0000000036022,0.000000047689,0.0000000071534,,,2024-08-21
68,171,Er,94,239,Pu,0,0.0000000086801,0.000000001302,0.000000017918,0.0000000026879,,,2024-08-21
68,172,Er,94,239,Pu,0,0.0000000029964,0.00000000044956,0.0000000063343,0.0000000009516,,,2024-08-21
68,173,Er,94,239,Pu,0,0.00000000095223,0.00000000014344,0.0000000019271,0.00000000029565,,,2024-08-21
68,174,Er,94,239,Pu,0,0.00000000027177,0.000000000041789,0.00000000050734,0.000000000086078,,,2024-08-21
68,175,Er,94,239,Pu,0,0.000000000058104,0.000000000010686,0.000000000082047,0.000000000021592,,,2024-08-21
68,176,Er,94,239,Pu,0,0.000000000010078,0.0000000000026079,0.000000000011093,0.0000000000038555,,,2024-08-21
69,169,Tm,94,239,Pu,0,0.000000064088,0.0000000096132,0.00000012196,0.000000018294,,,2024-08-21
69,170,Tm,94,239,Pu,0,0.0000000000078052,0.0000000000032449,0.00000000005493,0.000000000022872,,,2024-08-21
69,171,Tm,94,239,Pu,0,0.0000000087093,0.0000000013064,0.000000018105,0.000000002715,,,2024-08-21
69,172,Tm,94,239,Pu,0,0.0000000030516,0.00000000045774,0.0000000066479,0.00000000099719,,,2024-08-21
69,173,Tm,94,239,Pu,0,0.0000000010339,0.00000000015509,0.0000000023592,0.00000000035388,,,2024-08-21
69,174,Tm,94,239,Pu,0,0.00000000033569,0.000000000050356,0.00000000079714,0.00000000011961,,,2024-08-21
69,175,Tm,94,239,Pu,0,0.0000000001031,0.000000000015484,0.00000000024803,0.000000000037402,,,2024-08-21
69,176,Tm,94,239,Pu,0,0.000000000027277,0.0000000000041566,0.000000000061713,0.0000000000099033,,,2024-08-21
69,177,Tm,94,239,Pu,0,0.000000000005223,0.00000000000096649,0.000000000012365,0.0000000000026006,,,2024-08-21
70,170,Yb,94,239,Pu,0,0.000000000007795,0.0000000000032406,0.000000000054858,0.000000000022842,,,2024-08-21
70,171,Yb,94,239,Pu,0,0.0000000087093,0.0000000013064,0.000000018105,0.000000002715,,,2024-08-21
70,172,Yb,94,239,Pu,0,0.0000000030516,0.00000000045774,0.0000000066499,0.00000000099748,,,2024-08-21
70,173,Yb,94,239,Pu,0,0.000000001035,0.00000000015525,0.0000000023661,0.0000000003549,,,2024-08-21
70,174,Yb,94,239,Pu,0,0.00000000033848,0.000000000050771,0.00000000081521,0.00000000012228,,,2024-08-21
70,175,Yb,94,239,Pu,0,0.00000000010753,0.000000000016129,0.00000000027204,0.000000000040805,,,2024-08-21
70,176,Yb,94,239,Pu,0,0.000000000030998,0.0000000000046237,0.000000000082603,0.000000000012405,,,2024-08-21
70,177,Yb,94,239,Pu,0,0.000000000008667,0.0000000000013109,0.000000000025792,0.0000000000038793,,,2024-08-21
70,178,Yb,94,239,Pu,0,0.0000000000017293,0.00000000000028853,0.0000000000073017,0.000000000001099,,,2024-08-21
71,175,Lu,94,239,Pu,0,0.00000000010753,0.000000000016129,0.00000000027204,0.000000000040805,,,2024-08-21
71,176,Lu,94,239,Pu,0,0.0000000000017131,0.00000000000036763,0.0000000000048272,0.0000000000010494,,,2024-08-21
71,177,Lu,94,239,Pu,0,0.000000000008667,0.0000000000013109,0.000000000026564,0.0000000000039879,,,2024-08-21
71,178,Lu,94,239,Pu,0,0.0000000000017293,0.00000000000028853,0.0000000000077356,0.0000000000011564,,,2024-08-21
72,177,Hf,94,239,Pu,0,0.000000000008667,0.0000000000013109,0.000000000026835,0.000000000004027,,,2024-08-21
24,58,Cr,94,239,Pu,0,,,0.0000000000014051,0.00000000000023504,,,2024-08-21
24,64,Cr,94,239,Pu,0,,,0.0000000000054749,0.0000000000023287,,,2024-08-21
24,65,Cr,94,239,Pu,0,,,0.0000000000012485,0.00000000000052184,,,2024-08-21
25,58,Mn,94,239,Pu,0,,,0.0000000000014051,0.00000000000023504,,,2024-08-21
25,68,Mn,94,239,Pu,0,,,0.0000000000072326,0.0000000000030321,,,2024-08-21
26,58,Fe,94,239,Pu,0,,,0.0000000000014051,0.00000000000023504,,,2024-08-21
26,72,Fe,94,239,Pu,0,,,0.0000000000036161,0.0000000000015081,,,2024-08-21
63,150,Eu,94,239,Pu,0,,,0.0000000000017177,0.00000000000062977,,,2024-08-21
68,165,Er,94,239,Pu,0,,,0.0000000000047182,0.000000000001993,,,2024-08-21
69,168,Tm,94,239,Pu,0,,,0.000000000001194,0.00000000000050897,,,2024-08-21
69,178,Tm,94,239,Pu,0,,,0.0000000000015494,0.00000000000050429,,,2024-08-21
70,179,Yb,94,239,Pu,0,,,0.0000000000014018,0.00000000000025019,,,2024-08-21
71,179,Lu,94,239,Pu,0,,,0.0000000000014018,0.00000000000025019,,,2024-08-21
72,178,Hf,94,239,Pu,0,,,0.0000000000083169,0.0000000000012392,,,2024-08-21
25,60,Mn,94,239,Pu,1,0.0000000000027318,0.00000000000056786,0.0000000000093472,0.0000000000021427,,,2024-08-21
25,62,Mn,94,239,Pu,1,0.0000000000056848,0.0000000000014728,0.00000000002883,0.0000000000066831,,,2024-08-21
27,62,Co,94,239,Pu,1,0.0000000000013547,0.0000000000005477,0.0000000000017572,0.00000000000072397,,,2024-08-21
27,70,Co,94,239,Pu,1,0.0000000032895,0.0000000013185,0.000000019221,0.0000000075813,,,2024-08-21
28,69,Ni,94,239,Pu,1,0.000000028755,0.0000000057717,0.000000087035,0.000000017664,,,2024-08-21
29,70,Cu,94,239,Pu,1,0.000000075547,0.000000017235,0.00000019727,0.000000048772,,,2024-08-21
29,76,Cu,94,239,Pu,1,0.00000017784,0.00000007272,0.00000060309,0.00000024632,,,2024-08-21
30,69,Zn,94,239,Pu,1,0.00000000058848,0.00000000024639,0.00000000041353,0.00000000017382,,,2024-08-21
30,71,Zn,94,239,Pu,1,0.000000062497,0.000000021355,0.000000084697,0.000000032652,,,2024-08-21
30,73,Zn,94,239,Pu,1,0.0000012811,0.0000002491,0.0000026002,0.00000060513,,,2024-08-21
32,77,Ge,94,239,Pu,1,0.00005647,0.0000068253,0.00010672,0.000017162,,,2024-08-21
32,79,Ge,94,239,Pu,1,0.00031557,0.000058693,0.00022656,0.000046036,,,2024-08-21
32,81,Ge,94,239,Pu,1,0.00012549,0.000038989,0.00010562,0.000031655,,,2024-08-21
33,82,As,94,239,Pu,1,0.00084777,0.00019805,0.0010594,0.00027349,,,2024-08-21
34,77,Se,94,239,Pu,1,0.0000000013307,0.00000000052132,0.00000000017365,0.000000000073188,,,2024-08-21
34,79,Se,94,239,Pu,1,0.00053577,0.000088959,0.00041896,0.000074589,,,2024-08-21
34,81,Se,94,239,Pu,1,0.00021888,0.000064253,0.000097925,0.000027939,,,2024-08-21
34,83,Se,94,239,Pu,1,0.00098471,0.00011526,0.0015064,0.00017761,,,2024-08-21
35,79,Br,94,239,Pu,1,0.0000000011406,0.00000000049559,0.000000000073256,0.000000000030661,,,2024-08-21
35,82,Br,94,239,Pu,1,0.0000052327,0.0000022295,0.0000014883,0.00000062828,,,2024-08-21
35,84,Br,94,239,Pu,1,0.00030233,0.00009829,0.00022583,0.000075265,,,2024-08-21
36,85,Kr,94,239,Pu,1,0.0057569,0.00025994,0.0061671,0.00048756,,,2024-08-21
37,82,Rb,94,239,Pu,1,0.0000000000025469,0.0000000000010928,,,,,2024-08-21
38,87,Sr,94,239,Pu,1,0.000000040851,0.00000001482,0.0000000045916,0.000000001652,,,2024-08-21
39,87,Y,94,239,Pu,1,0.000000000015814,0.0000000000057399,,,,,2024-08-21
39,89,Y,94,239,Pu,1,0.0000016861,0.00000017431,0.0000016582,0.00000019567,,,2024-08-21
39,91,Y,94,239,Pu,1,0.014378,0.00073838,0.015177,0.00096816,,,2024-08-21
39,97,Y,94,239,Pu,1,0.024601,0.0016258,0.026686,0.0012635,,,2024-08-21
41,92,Nb,94,239,Pu,1,0.000000000027338,0.0000000000096023,0.0000000000012384,0.0000000000004438,,,2024-08-21
41,93,Nb,94,239,Pu,1,0.000000001052,0.00000000037332,0.000000000084643,0.000000000030681,,,2024-08-21
41,94,Nb,94,239,Pu,1,0.000000069596,0.00000002565,0.0000000095743,0.0000000034998,,,2024-08-21
41,95,Nb,94,239,Pu,1,0.00053547,0.00006554,0.00050604,0.000062418,,,2024-08-21
41,97,Nb,94,239,Pu,1,0.049969,0.00073633,0.047567,0.00073118,,,2024-08-21
41,98,Nb,94,239,Pu,1,0.0016978,0.00063533,0.0010494,0.00037103,,,2024-08-21
41,99,Nb,94,239,Pu,1,0.021156,0.0015102,0.020122,0.0016133,,,2024-08-21
41,102,Nb,94,239,Pu,1,0.016051,0.0024816,0.019911,0.0033903,,,2024-08-21
43,97,Tc,94,239,Pu,1,0.000000000017855,0.0000000000063576,,,,,2024-08-21
43,102,Tc,94,239,Pu,1,0.00016292,0.000061078,0.000086895,0.000034412,,,2024-08-21
45,103,Rh,94,239,Pu,1,0.068649,0.00082987,0.065086,0.0015651,,,2024-08-21
45,105,Rh,94,239,Pu,1,0.01635,0.0014551,0.014994,0.0012667,,,2024-08-21
45,106,Rh,94,239,Pu,1,0.000019297,0.0000070379,0.0000069412,0.0000026405,,,2024-08-21
45,116,Rh,94,239,Pu,1,0.000034629,0.000010932,0.000035592,0.000013007,,,2024-08-21
46,115,Pd,94,239,Pu,1,0.00015682,0.000015745,0.00035958,0.000039889,,,2024-08-21
47,107,Ag,94,239,Pu,1,0.000000000028343,0.000000000010749,0.0000000000019781,0.00000000000094532,,,2024-08-21
47,109,Ag,94,239,Pu,1,0.016724,0.0027427,0.014296,0.0028878,,,2024-08-21
47,111,Ag,94,239,Pu,1,0.003056,0.000073387,0.0040601,0.0001949,,,2024-08-21
47,113,Ag,94,239,Pu,1,0.00077558,0.000039721,0.0012305,0.00016994,,,2024-08-21
47,115,Ag,94,239,Pu,1,0.00022636,0.00001555,0.00050417,0.000044852,,,2024-08-21
47,116,Ag,94,239,Pu,1,0.000091314,0.000021396,0.00014415,0.000037696,,,2024-08-21
47,117,Ag,94,239,Pu,1,0.00030275,0.000021324,0.0003723,0.000080805,,,2024-08-21
47,122,Ag,94,239,Pu,1,0.0000082061,0.0000029178,0.0000051698,0.0000021276,,,2024-08-21
47,124,Ag,94,239,Pu,1,0.00000024371,0.000000089227,0.000000090826,0.000000038003,,,2024-08-21
48,113,Cd,94,239,Pu,1,0.0000091797,0.0000010349,0.000014563,0.0000026138,,,2024-08-21
48,115,Cd,94,239,Pu,1,0.000016225,0.0000015831,0.000033531,0.0000037617,,,2024-08-21
48,125,Cd,94,239,Pu,1,0.0000079806,0.0000031323,0.0000066061,0.0000026702,,,2024-08-21
48,129,Cd,94,239,Pu,1,0.0000077901,0.0000027847,0.0000020658,0.0000007358,,,2024-08-21
49,114,In,94,239,Pu,1,0.000000000005371,0.0000000000014056,0.0000000000048816,0.0000000000014827,,,2024-08-21
49,115,In,94,239,Pu,1,0.00034808,0.000018838,0.00073319,0.000058712,,,2024-08-21
49,116,In,94,239,Pu,1,0.0000000079568,0.0000000020922,0.0000000083325,0.0000000025038,,,2024-08-21
49,117,In,94,239,Pu,1,0.00031528,0.000018804,0.00037288,0.000079427,,,2024-08-21
49,118,In,94,239,Pu,1,0.00000093094,0.00000025142,0.0000010031,0.00000035934,,,2024-08-21
49,119,In,94,239,Pu,1,0.00031015,0.000026844,0.00033365,0.000065455,,,2024-08-21
49,120,In,94,239,Pu,1,0.0000065457,0.0000025781,0.0000082112,0.0000033113,,,2024-08-21
49,121,In,94,239,Pu,1,0.00012655,0.000025557,0.00010957,0.00002403,,,2024-08-21
49,122,In,94,239,Pu,1,0.00010618,0.000018349,0.000099793,0.000025915,,,2024-08-21
49,123,In,94,239,Pu,1,0.00014226,0.000030837,0.00009852,0.000022478,,,2024-08-21
49,125,In,94,239,Pu,1,0.000063155,0.000019299,0.000064828,0.000020678,,,2024-08-21
49,126,In,94,239,Pu,1,0.00028462,0.000097939,0.00012259,0.000051145,,,2024-08-21
49,129,In,94,239,Pu,1,0.00023354,0.000070275,0.00012106,0.000036262,,,2024-08-21
49,130,In,94,239,Pu,1,0.00016003,0.000061219,0.000088244,0.000036085,,,2024-08-21
49,131,In,94,239,Pu,1,0.000031448,0.000010901,0.000010545,0.0000036446,,,2024-08-21
49,133,In,94,239,Pu,1,0.000000085795,0.000000031264,0.0000000091515,0.0000000033338,,,2024-08-21
50,121,Sn,94,239,Pu,1,0.000052207,0.000010809,0.000052621,0.000011755,,,2024-08-21
50,125,Sn,94,239,Pu,1,0.00049874,0.000078457,0.00055285,0.00010519,,,2024-08-21
50,127,Sn,94,239,Pu,1,0.0014776,0.000152,0.0015005,0.000443,,,2024-08-21
50,129,Sn,94,239,Pu,1,0.005922,0.00064523,0.0054307,0.00078033,,,2024-08-21
50,131,Sn,94,239,Pu,1,0.0042477,0.0010324,0.0031985,0.00083731,,,2024-08-21
51,120,Sb,94,239,Pu,1,0.000000000018415,0.0000000000075325,0.000000000011052,0.0000000000046097,,,2024-08-21
51,124,Sb,94,239,Pu,1,0.000017427,0.0000044889,0.000012576,0.0000040568,,,2024-08-21
51,126,Sb,94,239,Pu,1,0.00030628,0.000087105,0.00011909,0.000041732,,,2024-08-21
51,128,Sb,94,239,Pu,1,0.00080351,0.00024454,0.001047,0.00045514,,,2024-08-21
51,130,Sb,94,239,Pu,1,0.010716,0.0027217,0.011271,0.0031917,,,2024-08-21
51,132,Sb,94,239,Pu,1,0.0083205,0.001546,0.0085768,0.0017422,,,2024-08-21
52,129,Te,94,239,Pu,1,0.0056524,0.00048209,0.0056269,0.00065865,,,2024-08-21
52,131,Te,94,239,Pu,1,0.0090396,0.0014548,0.010723,0.00175,,,2024-08-21
53,130,I,94,239,Pu,1,0.0000049694,0.0000019576,0.0000061974,0.0000026199,,,2024-08-21
54,133,Xe,94,239,Pu,1,0.002156,0.00016248,0.0022288,0.00020625,,,2024-08-21
57,146,La,94,239,Pu,1,0.0080832,0.00092724,0.0081731,0.0010179,,,2024-08-21
59,142,Pr,94,239,Pu,1,0.000000010142,0.0000000036375,0.000000018352,0.0000000067086,,,2024-08-21
59,144,Pr,94,239,Pu,1,0.00052382,0.000061571,0.0004951,0.000060951,,,2024-08-21
63,152,Eu,94,239,Pu,1,0.00000000021993,0.000000000079123,0.0000000004758,0.00000000018968,,,2024-08-21
67,166,Ho,94,239,Pu,1,0.0000000036641,0.0000000015026,0.000000017681,0.0000000072491,,,2024-08-21
67,168,Ho,94,239,Pu,1,0.0000000091474,0.0000000035413,0.000000037135,0.00000001274,,,2024-08-21
67,170,Ho,94,239,Pu,1,0.000000015244,0.0000000025445,0.000000020892,0.0000000040306,,,2024-08-21
70,177,Yb,94,239,Pu,1,0.0000000000058698,0.0000000000010084,0.000000000014615,0.0000000000027002,,,2024-08-21
30,77,Zn,94,239,Pu,2,0.0000013497,0.00000047824,0.0000026482,0.00000099337,,,2024-08-21
31,74,Ga,94,239,Pu,2,0.0000064687,0.00000097334,0.000015228,0.0000023017,,,2024-08-21
32,73,Ge,94,239,Pu,2,0.0000028501,0.00000042756,0.0000074019,0.0000011178,,,2024-08-21
32,75,Ge,94,239,Pu,2,0.0000010303,0.00000023535,0.000001544,0.00000032436,,,2024-08-21
35,80,Br,94,239,Pu,2,0.000000042129,0.000000018589,0.0000000044245,0.0000000018751,,,2024-08-21
36,81,Kr,94,239,Pu,2,0.00000000015484,0.000000000066517,0.0000000000053706,0.000000000002248,,,2024-08-21
