z_daughter,a_daughter,element_daughter,z_parent,z_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
39,90,Y,92,238,U,0,,,0.031109,0.001376,0.030669,0.0016339,2024-08-21
39,91,Y,92,238,U,0,,,0.04157,0.0013735,0.036347,0.00083761,2024-08-21
39,92,Y,92,238,U,0,,,0.043714,0.0016496,0.038201,0.00056775,2024-08-21
39,93,Y,92,238,U,0,,,0.053801,0.0026132,0.045883,0.0012107,2024-08-21
39,94,Y,92,238,U,0,,,0.049324,0.0024731,0.046677,0.0060733,2024-08-21
39,95,Y,92,238,U,0,,,0.051873,0.00088939,0.045888,0.00056327,2024-08-21
39,96,Y,92,238,U,0,,,0.053719,0.0034764,0.038592,0.0083042,2024-08-21
39,97,Y,92,238,U,0,,,0.031948,0.0019963,0.025765,0.0019012,2024-08-21
39,98,Y,92,238,U,0,,,0.026179,0.0032217,0.015965,0.004819,2024-08-21
39,99,Y,92,238,U,0,,,0.04744,0.0015756,0.039456,0.0016658,2024-08-21
39,100,Y,92,238,U,0,,,0.015288,0.0025414,0.0096259,0.0028036,2024-08-21
39,101,Y,92,238,U,0,,,0.015249,0.0035286,0.0075586,0.0019142,2024-08-21
39,102,Y,92,238,U,0,,,0.0022462,0.00103,0.00056807,0.00020225,2024-08-21
39,103,Y,92,238,U,0,,,0.0011743,0.00041753,0.00019654,0.000069687,2024-08-21
39,104,Y,92,238,U,0,,,0.00012953,0.000055379,0.000013779,0.0000049546,2024-08-21
39,105,Y,92,238,U,0,,,0.0000092131,0.0000033791,0.00000068021,0.00000024976,2024-08-21
39,106,Y,92,238,U,0,,,0.00000023524,0.000000090971,0.0000000000046137,0.0000000000018385,2024-08-21
39,107,Y,92,238,U,0,,,0.0000000000034712,0.0000000000014398,0.0000000000038398,0.0000000000015418,2024-08-21
39,108,Y,92,238,U,0,,,0.0000000000011257,0.00000000000051026,0.00000000060256,0.00000000025516,2024-08-21
40,90,Zr,92,238,U,0,,,0.031109,0.001376,0.030669,0.0016339,2024-08-21
40,91,Zr,92,238,U,0,,,0.04157,0.0013735,0.036347,0.00083761,2024-08-21
40,92,Zr,92,238,U,0,,,0.043714,0.0016496,0.038201,0.00056775,2024-08-21
40,93,Zr,92,238,U,0,,,0.053801,0.0026132,0.045883,0.0012107,2024-08-21
40,94,Zr,92,238,U,0,,,0.049325,0.0024731,0.04668,0.0060738,2024-08-21
40,95,Zr,92,238,U,0,,,0.051883,0.0008894,0.045941,0.00056268,2024-08-21
40,96,Zr,92,238,U,0,,,0.059456,0.0038052,0.045528,0.009743,2024-08-21
40,97,Zr,92,238,U,0,,,0.057199,0.00079912,0.05205,0.00046305,2024-08-21
40,98,Zr,92,238,U,0,,,0.057117,0.0036556,0.048697,0.01271,2024-08-21
40,99,Zr,92,238,U,0,,,0.061521,0.0009899,0.056262,0.00044411,2024-08-21
40,100,Zr,92,238,U,0,,,0.063501,0.0040693,0.05029,0.010475,2024-08-21
40,101,Zr,92,238,U,0,,,0.056394,0.0026792,0.044043,0.0014854,2024-08-21
40,102,Zr,92,238,U,0,,,0.040564,0.00985,0.024262,0.0028859,2024-08-21
40,103,Zr,92,238,U,0,,,0.021717,0.0033373,0.010232,0.0021788,2024-08-21
40,104,Zr,92,238,U,0,,,0.0093062,0.0031526,0.0028785,0.00088015,2024-08-21
40,105,Zr,92,238,U,0,,,0.0018397,0.00062998,0.00038777,0.00013868,2024-08-21
40,106,Zr,92,238,U,0,,,0.00022456,0.000085695,0.0000024609,0.00000098047,2024-08-21
40,107,Zr,92,238,U,0,,,0.0000014712,0.00000061019,0.0000016045,0.00000064418,2024-08-21
40,108,Zr,92,238,U,0,,,0.00000059595,0.0000002701,0.0000040907,0.0000017316,2024-08-21
40,109,Zr,92,238,U,0,,,0.0000021784,0.00000082488,0.000000043408,0.000000016203,2024-08-21
40,110,Zr,92,238,U,0,,,0.000000034485,0.000000014638,0.00000000010576,0.000000000043696,2024-08-21
41,94,Nb,92,238,U,0,,,0.000000000018861,0.0000000000050833,0.00000000033848,0.00000000010787,2024-08-21
41,95,Nb,92,238,U,0,,,0.051851,0.0008892,0.045913,0.00056273,2024-08-21
41,96,Nb,92,238,U,0,,,0.000000063063,0.000000024342,0.0000005296,0.00000025791,2024-08-21
41,97,Nb,92,238,U,0,,,0.057201,0.00079912,0.052064,0.00046305,2024-08-21
41,98,Nb,92,238,U,0,,,0.057122,0.0036559,0.048716,0.012715,2024-08-21
41,99,Nb,92,238,U,0,,,0.039578,0.0017186,0.036955,0.0016389,2024-08-21
41,100,Nb,92,238,U,0,,,0.063788,0.0040861,0.05076,0.01057,2024-08-21
41,101,Nb,92,238,U,0,,,0.064234,0.002884,0.057688,0.001039,2024-08-21
41,102,Nb,92,238,U,0,,,0.04946,0.011782,0.033256,0.0031496,2024-08-21
41,103,Nb,92,238,U,0,,,0.057162,0.00099524,0.038628,0.00097803,2024-08-21
41,104,Nb,92,238,U,0,,,0.024328,0.0045763,0.012716,0.0012799,2024-08-21
41,105,Nb,92,238,U,0,,,0.020837,0.0016908,0.011122,0.0016828,2024-08-21
41,106,Nb,92,238,U,0,,,0.0064113,0.0014583,0.002396,0.00080383,2024-08-21
41,107,Nb,92,238,U,0,,,0.0017835,0.00063032,0.0019465,0.00065948,2024-08-21
41,108,Nb,92,238,U,0,,,0.00056947,0.00022665,0.00072781,0.00029186,2024-08-21
41,109,Nb,92,238,U,0,,,0.00020508,0.000062055,0.000053783,0.000019912,2024-08-21
41,110,Nb,92,238,U,0,,,0.00001402,0.0000058237,0.00000077471,0.00000032001,2024-08-21
41,111,Nb,92,238,U,0,,,0.00000063592,0.0000002329,0.0000000070447,0.0000000026101,2024-08-21
41,112,Nb,92,238,U,0,,,0.000000013277,0.000000005185,0.00000000003994,0.000000000014429,2024-08-21
41,113,Nb,92,238,U,0,,,0.00000000019981,0.000000000090085,,,2024-08-21
42,95,Mo,92,238,U,0,,,0.051883,0.00088924,0.045941,0.00056244,2024-08-21
42,96,Mo,92,238,U,0,,,0.000000063065,0.000000024342,0.00000052963,0.00000025792,2024-08-21
42,97,Mo,92,238,U,0,,,0.057201,0.00079912,0.052064,0.00046305,2024-08-21
42,98,Mo,92,238,U,0,,,0.057141,0.0036571,0.048825,0.012743,2024-08-21
42,99,Mo,92,238,U,0,,,0.061813,0.00099042,0.057368,0.00040488,2024-08-21
42,100,Mo,92,238,U,0,,,0.065185,0.0041719,0.054489,0.011334,2024-08-21
42,101,Mo,92,238,U,0,,,0.064306,0.002884,0.05805,0.001044,2024-08-21
42,102,Mo,92,238,U,0,,,0.05891,0.013962,0.043828,0.0038569,2024-08-21
42,103,Mo,92,238,U,0,,,0.060273,0.00096442,0.044868,0.00085254,2024-08-21
42,104,Mo,92,238,U,0,,,0.049264,0.0080932,0.035769,0.0012524,2024-08-21
42,105,Mo,92,238,U,0,,,0.036753,0.0012168,0.029039,0.00050569,2024-08-21
42,106,Mo,92,238,U,0,,,0.023039,0.001025,0.023093,0.0011913,2024-08-21
42,107,Mo,92,238,U,0,,,0.016103,0.0011371,0.016504,0.0019547,2024-08-21
42,108,Mo,92,238,U,0,,,0.0053999,0.00086288,0.010132,0.0025526,2024-08-21
42,109,Mo,92,238,U,0,,,0.0012162,0.000095844,0.003014,0.00071797,2024-08-21
42,110,Mo,92,238,U,0,,,0.0003755,0.000089669,0.00030757,0.00012202,2024-08-21
42,111,Mo,92,238,U,0,,,0.000068732,0.000020644,0.000014547,0.0000053699,2024-08-21
42,112,Mo,92,238,U,0,,,0.0000073216,0.0000027844,0.00000048718,0.00000017596,2024-08-21
42,113,Mo,92,238,U,0,,,0.00000043394,0.00000019523,0.000000008932,0.0000000033084,2024-08-21
42,114,Mo,92,238,U,0,,,0.000000024522,0.000000010351,0.00000000014756,0.000000000060978,2024-08-21
42,115,Mo,92,238,U,0,,,0.0000000009324,0.00000000034721,0.0000000000023149,0.00000000000084361,2024-08-21
43,99,Tc,92,238,U,0,,,0.061811,0.0009901,0.057367,0.00040419,2024-08-21
43,100,Tc,92,238,U,0,,,0.00000000066054,0.00000000024867,0.000000011551,0.0000000051432,2024-08-21
43,101,Tc,92,238,U,0,,,0.064306,0.002884,0.05805,0.001044,2024-08-21
43,102,Tc,92,238,U,0,,,0.05891,0.013962,0.043831,0.0038571,2024-08-21
43,103,Tc,92,238,U,0,,,0.060288,0.00096463,0.044946,0.00085397,2024-08-21
43,104,Tc,92,238,U,0,,,0.049399,0.0080932,0.036282,0.0012635,2024-08-21
43,105,Tc,92,238,U,0,,,0.037442,0.0012356,0.031075,0.00046626,2024-08-21
43,106,Tc,92,238,U,0,,,0.025165,0.0010824,0.025572,0.0013036,2024-08-21
43,107,Tc,92,238,U,0,,,0.017754,0.0012428,0.018312,0.0021608,2024-08-21
43,108,Tc,92,238,U,0,,,0.0060181,0.00095687,0.016398,0.0039688,2024-08-21
43,109,Tc,92,238,U,0,,,0.0015819,0.0001124,0.01163,0.0010689,2024-08-21
43,110,Tc,92,238,U,0,,,0.00092407,0.00014733,0.0057843,0.001312,2024-08-21
43,111,Tc,92,238,U,0,,,0.0004668,0.00002396,0.0013244,0.00037051,2024-08-21
43,112,Tc,92,238,U,0,,,0.00017548,0.000033743,0.00020816,0.000071904,2024-08-21
43,113,Tc,92,238,U,0,,,0.000040086,0.000015201,0.000016705,0.0000061603,2024-08-21
43,114,Tc,92,238,U,0,,,0.0000087985,0.0000035773,0.0000010805,0.00000044639,2024-08-21
43,115,Tc,92,238,U,0,,,0.0000012534,0.00000046392,0.000000057857,0.000000021084,2024-08-21
43,116,Tc,92,238,U,0,,,0.000000098254,0.000000041577,0.0000000057015,0.0000000023805,2024-08-21
43,117,Tc,92,238,U,0,,,0.000000004779,0.0000000020253,0.00000000039225,0.00000000016242,2024-08-21
43,118,Tc,92,238,U,0,,,0.00000000026274,0.00000000011186,0.000000000021828,0.0000000000091692,2024-08-21
44,99,Ru,92,238,U,0,,,0.000002014,0.00000016669,0.0000018692,0.00000016795,2024-08-21
44,100,Ru,92,238,U,0,,,0.00000000066054,0.00000000024867,0.000000011551,0.0000000051432,2024-08-21
44,101,Ru,92,238,U,0,,,0.064306,0.002884,0.05805,0.001044,2024-08-21
44,102,Ru,92,238,U,0,,,0.058911,0.013962,0.043834,0.0038574,2024-08-21
44,103,Ru,92,238,U,0,,,0.060288,0.00096463,0.044946,0.00085397,2024-08-21
44,104,Ru,92,238,U,0,,,0.049399,0.0080932,0.036283,0.0012635,2024-08-21
44,105,Ru,92,238,U,0,,,0.037443,0.0012357,0.031088,0.00046643,2024-08-21
44,106,Ru,92,238,U,0,,,0.025185,0.0010832,0.025574,0.0013036,2024-08-21
44,107,Ru,92,238,U,0,,,0.017755,0.0012429,0.018313,0.002161,2024-08-21
44,108,Ru,92,238,U,0,,,0.0060199,0.00095716,0.016747,0.0040527,2024-08-21
44,109,Ru,92,238,U,0,,,0.0015894,0.0001129,0.01351,0.0012159,2024-08-21
44,110,Ru,92,238,U,0,,,0.00098307,0.00015631,0.01131,0.0022181,2024-08-21
44,111,Ru,92,238,U,0,,,0.00063905,0.000023008,0.0075835,0.0004411,2024-08-21
44,112,Ru,92,238,U,0,,,0.00042807,0.000045128,0.0045772,0.00056647,2024-08-21
44,113,Ru,92,238,U,0,,,0.00018876,0.000037586,0.0010346,0.00022016,2024-08-21
44,114,Ru,92,238,U,0,,,0.00015906,0.000033414,0.00031474,0.00012254,2024-08-21
44,115,Ru,92,238,U,0,,,0.000073542,0.000019034,0.000054442,0.000019574,2024-08-21
44,116,Ru,92,238,U,0,,,0.000018402,0.0000071553,0.000012461,0.0000051886,2024-08-21
44,117,Ru,92,238,U,0,,,0.0000030582,0.0000012749,0.0000020958,0.00000086728,2024-08-21
44,118,Ru,92,238,U,0,,,0.00000047933,0.00000020344,0.00000028727,0.00000012066,2024-08-21
44,119,Ru,92,238,U,0,,,0.000000054836,0.000000022907,0.000000031801,0.000000013233,2024-08-21
44,120,Ru,92,238,U,0,,,0.0000000011357,0.0000000004782,0.00000000030635,0.00000000012691,2024-08-21
45,103,Rh,92,238,U,0,,,0.060288,0.00096463,0.044946,0.00085397,2024-08-21
45,104,Rh,92,238,U,0,,,0.0000000000021852,0.00000000000078626,0.000000000065336,0.000000000020329,2024-08-21
45,105,Rh,92,238,U,0,,,0.037443,0.0012357,0.031088,0.00046639,2024-08-21
45,106,Rh,92,238,U,0,,,0.025185,0.0010832,0.025574,0.0013036,2024-08-21
45,107,Rh,92,238,U,0,,,0.017755,0.0012429,0.018313,0.002161,2024-08-21
45,108,Rh,92,238,U,0,,,0.0060199,0.00095716,0.016747,0.0040527,2024-08-21
45,109,Rh,92,238,U,0,,,0.0015894,0.0001129,0.013536,0.0012182,2024-08-21
45,110,Rh,92,238,U,0,,,0.0000000075645,0.0000000032107,0.0000067401,0.0000027636,2024-08-21
45,111,Rh,92,238,U,0,,,0.0006435,0.00002309,0.0096591,0.00049264,2024-08-21
45,112,Rh,92,238,U,0,,,0.00044146,0.000046397,0.0071509,0.00040185,2024-08-21
45,113,Rh,92,238,U,0,,,0.00031345,0.000059244,0.0072701,0.00038309,2024-08-21
45,114,Rh,92,238,U,0,,,0.00024603,0.000040712,0.0026119,0.00056993,2024-08-21
45,115,Rh,92,238,U,0,,,0.00031917,0.000018203,0.0024108,0.0004921,2024-08-21
45,116,Rh,92,238,U,0,,,0.00006525,0.000014482,0.00022438,0.000079889,2024-08-21
45,117,Rh,92,238,U,0,,,0.000091908,0.000023452,0.000454,0.00017248,2024-08-21
45,118,Rh,92,238,U,0,,,0.000037319,0.000012721,0.00014594,0.00005977,2024-08-21
45,119,Rh,92,238,U,0,,,0.000011578,0.0000044939,0.00003879,0.000016029,2024-08-21
45,120,Rh,92,238,U,0,,,0.00000114,0.00000047611,0.0000018571,0.00000076896,2024-08-21
45,121,Rh,92,238,U,0,,,0.00000010503,0.000000043712,0.00000015437,0.000000062436,2024-08-21
45,122,Rh,92,238,U,0,,,0.0000000073301,0.0000000030661,0.000000013553,0.0000000056554,2024-08-21
46,104,Pd,92,238,U,0,,,0.0000000000021776,0.00000000000078289,0.000000000065114,0.000000000020238,2024-08-21
46,105,Pd,92,238,U,0,,,0.037443,0.0012357,0.031088,0.00046639,2024-08-21
46,106,Pd,92,238,U,0,,,0.025185,0.0010832,0.025574,0.0013036,2024-08-21
46,107,Pd,92,238,U,0,,,0.017755,0.0012429,0.018313,0.002161,2024-08-21
46,108,Pd,92,238,U,0,,,0.0060199,0.00095716,0.016747,0.0040529,2024-08-21
46,109,Pd,92,238,U,0,,,0.0015894,0.00011288,0.013536,0.0012182,2024-08-21
46,110,Pd,92,238,U,0,,,0.0009834,0.00015636,0.011768,0.0023065,2024-08-21
46,111,Pd,92,238,U,0,,,0.00064281,0.00002309,0.0096853,0.00049395,2024-08-21
46,112,Pd,92,238,U,0,,,0.000455,0.000047764,0.010219,0.00031677,2024-08-21
46,113,Pd,92,238,U,0,,,0.00031511,0.000059556,0.0090802,0.00042679,2024-08-21
46,114,Pd,92,238,U,0,,,0.00034667,0.00005408,0.0088906,0.0013786,2024-08-21
46,115,Pd,92,238,U,0,,,0.0002989,0.000017636,0.0036269,0.00037102,2024-08-21
46,116,Pd,92,238,U,0,,,0.00031129,0.000048878,0.0070161,0.001113,2024-08-21
46,117,Pd,92,238,U,0,,,0.00025727,0.000040239,0.0054593,0.00092118,2024-08-21
46,118,Pd,92,238,U,0,,,0.00019694,0.000031597,0.003712,0.00092296,2024-08-21
46,119,Pd,92,238,U,0,,,0.00013429,0.000024127,0.0021686,0.00065496,2024-08-21
46,120,Pd,92,238,U,0,,,0.000051308,0.000014968,0.0004533,0.00017486,2024-08-21
46,121,Pd,92,238,U,0,,,0.000015427,0.0000057328,0.00010767,0.000042779,2024-08-21
46,122,Pd,92,238,U,0,,,0.0000033942,0.0000013829,0.000023626,0.0000098182,2024-08-21
46,123,Pd,92,238,U,0,,,0.00000053558,0.00000022498,0.0000043771,0.0000019795,2024-08-21
46,124,Pd,92,238,U,0,,,0.000000049452,0.000000020675,0.00000042812,0.0000001765,2024-08-21
47,109,Ag,92,238,U,0,,,0.0015894,0.00011288,0.013536,0.0012182,2024-08-21
47,111,Ag,92,238,U,0,,,0.00064032,0.000023052,0.0096575,0.00049256,2024-08-21
47,112,Ag,92,238,U,0,,,0.000455,0.000047764,0.010221,0.00031682,2024-08-21
47,113,Ag,92,238,U,0,,,0.00020648,0.000040002,0.0059743,0.00035027,2024-08-21
47,114,Ag,92,238,U,0,,,0.00034672,0.000054089,0.0091631,0.0014203,2024-08-21
47,115,Ag,92,238,U,0,,,0.00025244,0.000016092,0.0040409,0.00027882,2024-08-21
47,116,Ag,92,238,U,0,,,0.00031291,0.00004913,0.0074807,0.0011707,2024-08-21
47,117,Ag,92,238,U,0,,,0.00014006,0.000023889,0.0033431,0.00059695,2024-08-21
47,118,Ag,92,238,U,0,,,0.00020646,0.000032647,0.0057717,0.0011784,2024-08-21
47,119,Ag,92,238,U,0,,,0.00014774,0.00002487,0.0069213,0.0013262,2024-08-21
47,120,Ag,92,238,U,0,,,0.00011638,0.00001924,0.003301,0.00067477,2024-08-21
47,121,Ag,92,238,U,0,,,0.00013329,0.000021802,0.003668,0.00088795,2024-08-21
47,122,Ag,92,238,U,0,,,0.000038685,0.000010113,0.00064432,0.00022411,2024-08-21
47,123,Ag,92,238,U,0,,,0.000034516,0.000011136,0.00078101,0.00032434,2024-08-21
47,124,Ag,92,238,U,0,,,0.0000076999,0.0000023674,0.00013981,0.000043742,2024-08-21
47,125,Ag,92,238,U,0,,,0.0000017888,0.00000078124,0.000034616,0.000012677,2024-08-21
47,126,Ag,92,238,U,0,,,0.00000077326,0.00000035558,0.000003746,0.000001555,2024-08-21
47,127,Ag,92,238,U,0,,,0.000000058759,0.000000021562,0.00000018531,0.000000065938,2024-08-21
47,129,Ag,92,238,U,0,,,0.0000000000012784,0.00000000000048797,0.0000000000034365,0.0000000000013437,2024-08-21
47,130,Ag,92,238,U,0,,,0.0000000000035544,0.0000000000016422,0.000000018572,0.0000000078319,2024-08-21
48,111,Cd,92,238,U,0,,,0.00064351,0.00002309,0.0097056,0.00049485,2024-08-21
48,112,Cd,92,238,U,0,,,0.000455,0.000047764,0.010221,0.00031682,2024-08-21
48,113,Cd,92,238,U,0,,,0.00031155,0.000058885,0.0090135,0.00042371,2024-08-21
48,114,Cd,92,238,U,0,,,0.00034672,0.000054089,0.009164,0.0014204,2024-08-21
48,115,Cd,92,238,U,0,,,0.00036258,0.000019265,0.0086141,0.00025151,2024-08-21
48,116,Cd,92,238,U,0,,,0.0003165,0.00004969,0.0090797,0.0013983,2024-08-21
48,117,Cd,92,238,U,0,,,0.00022093,0.000034755,0.0069511,0.0010941,2024-08-21
48,118,Cd,92,238,U,0,,,0.00024905,0.000038852,0.0092391,0.0018016,2024-08-21
48,119,Cd,92,238,U,0,,,0.00018786,0.000029573,0.0079581,0.00149,2024-08-21
48,120,Cd,92,238,U,0,,,0.00021142,0.000032771,0.010219,0.0018295,2024-08-21
48,121,Cd,92,238,U,0,,,0.00013644,0.000021833,0.0044297,0.00090235,2024-08-21
48,122,Cd,92,238,U,0,,,0.00018087,0.000027898,0.0091766,0.0016832,2024-08-21
48,123,Cd,92,238,U,0,,,0.000061158,0.000012365,0.0019175,0.0005705,2024-08-21
48,124,Cd,92,238,U,0,,,0.00011967,0.000021345,0.0051472,0.0012025,2024-08-21
48,125,Cd,92,238,U,0,,,0.00001682,0.0000057611,0.00043602,0.00012473,2024-08-21
48,126,Cd,92,238,U,0,,,0.000091064,0.000037036,0.00076198,0.00028882,2024-08-21
48,127,Cd,92,238,U,0,,,0.000026671,0.000009467,0.00013441,0.000046758,2024-08-21
48,128,Cd,92,238,U,0,,,0.00000025898,0.00000012268,0.0000013964,0.00000057841,2024-08-21
48,129,Cd,92,238,U,0,,,0.00000014582,0.000000055654,0.00000026576,0.0000001039,2024-08-21
48,130,Cd,92,238,U,0,,,0.0000015256,0.0000007048,0.00004138,0.000017412,2024-08-21
48,131,Cd,92,238,U,0,,,0.000022248,0.0000074683,0.00000259,0.00000092378,2024-08-21
48,132,Cd,92,238,U,0,,,0.0000016932,0.00000059549,0.000000090912,0.000000032893,2024-08-21
49,113,In,92,238,U,0,,,0.0000035649,0.00000079878,0.00010317,0.000011445,2024-08-21
49,115,In,92,238,U,0,,,0.00036274,0.000019268,0.0085694,0.00025044,2024-08-21
49,117,In,92,238,U,0,,,0.00017161,0.000027111,0.0056498,0.00089132,2024-08-21
49,118,In,92,238,U,0,,,0.00024905,0.000038852,0.0092395,0.0018017,2024-08-21
49,119,In,92,238,U,0,,,0.000069934,0.000012243,0.003128,0.0006581,2024-08-21
49,120,In,92,238,U,0,,,0.00021152,0.000032785,0.0103,0.0018439,2024-08-21
49,121,In,92,238,U,0,,,0.00011062,0.000018238,0.0079827,0.0013307,2024-08-21
49,122,In,92,238,U,0,,,0.00018477,0.000028471,0.0097267,0.0017724,2024-08-21
49,123,In,92,238,U,0,,,0.0001441,0.000022826,0.010139,0.0025611,2024-08-21
49,124,In,92,238,U,0,,,0.00015864,0.000025238,0.0073499,0.0014651,2024-08-21
49,125,In,92,238,U,0,,,0.00015978,0.000030024,0.0094647,0.00055165,2024-08-21
49,126,In,92,238,U,0,,,0.00036595,0.000092463,0.0034716,0.00079289,2024-08-21
49,127,In,92,238,U,0,,,0.00047662,0.000083096,0.0041218,0.00073159,2024-08-21
49,128,In,92,238,U,0,,,0.00015262,0.000056121,0.00059787,0.00018411,2024-08-21
49,129,In,92,238,U,0,,,0.00056671,0.00017875,0.0016372,0.00053095,2024-08-21
49,130,In,92,238,U,0,,,0.00042408,0.00018038,0.00064603,0.00024341,2024-08-21
49,131,In,92,238,U,0,,,0.0011148,0.00025342,0.00031973,0.00010673,2024-08-21
49,132,In,92,238,U,0,,,0.00085161,0.00027874,0.00013533,0.000048523,2024-08-21
49,133,In,92,238,U,0,,,0.00011306,0.0000341,0.0000071723,0.000002325,2024-08-21
49,134,In,92,238,U,0,,,0.0000054905,0.000001988,0.00000012291,0.000000046177,2024-08-21
49,135,In,92,238,U,0,,,0.00000016315,0.000000059241,0.0000000010385,0.00000000037758,2024-08-21
50,115,Sn,92,238,U,0,,,0.000018129,0.0000016479,0.00043071,0.000034786,2024-08-21
50,117,Sn,92,238,U,0,,,0.00027918,0.000043384,0.0090364,0.0014,2024-08-21
50,118,Sn,92,238,U,0,,,0.00024905,0.000038852,0.0092422,0.0018022,2024-08-21
50,119,Sn,92,238,U,0,,,0.00023012,0.000035665,0.0099161,0.0018345,2024-08-21
50,120,Sn,92,238,U,0,,,0.0002117,0.000032814,0.010463,0.0018723,2024-08-21
50,121,Sn,92,238,U,0,,,0.00019759,0.000029641,0.01079,0.0017481,2024-08-21
50,122,Sn,92,238,U,0,,,0.00019134,0.00002946,0.011339,0.0020524,2024-08-21
50,123,Sn,92,238,U,0,,,0.000011372,0.0000023097,0.00091902,0.00026558,2024-08-21
50,124,Sn,92,238,U,0,,,0.00020462,0.000031508,0.012258,0.0022677,2024-08-21
50,125,Sn,92,238,U,0,,,0.000041302,0.0000095634,0.0033408,0.00048217,2024-08-21
50,126,Sn,92,238,U,0,,,0.00091952,0.00020322,0.013564,0.002523,2024-08-21
50,127,Sn,92,238,U,0,,,0.00075883,0.000070245,0.0084101,0.00047862,2024-08-21
50,128,Sn,92,238,U,0,,,0.0026554,0.00063305,0.014101,0.0023312,2024-08-21
50,129,Sn,92,238,U,0,,,0.0018994,0.00017966,0.0039849,0.00062788,2024-08-21
50,130,Sn,92,238,U,0,,,0.0046319,0.0015559,0.0053683,0.0015921,2024-08-21
50,131,Sn,92,238,U,0,,,0.0069944,0.00067427,0.0034495,0.00055197,2024-08-21
50,132,Sn,92,238,U,0,,,0.017589,0.0024738,0.0088663,0.0020351,2024-08-21
50,133,Sn,92,238,U,0,,,0.0085062,0.0024579,0.0020171,0.00067798,2024-08-21
50,134,Sn,92,238,U,0,,,0.0017822,0.00062946,0.00017555,0.000065528,2024-08-21
50,135,Sn,92,238,U,0,,,0.00021675,0.000078474,0.0000071978,0.0000026157,2024-08-21
50,136,Sn,92,238,U,0,,,0.000017753,0.0000062694,0.00000024893,0.000000089183,2024-08-21
50,137,Sn,92,238,U,0,,,0.00000076233,0.00000027834,0.000000004344,0.0000000016057,2024-08-21
51,121,Sb,92,238,U,0,,,0.0002004,0.00003006,0.010994,0.0017804,2024-08-21
51,122,Sb,92,238,U,0,,,0.0000000000097098,0.0000000000030849,0.000000028282,0.0000000095698,2024-08-21
51,123,Sb,92,238,U,0,,,0.00019367,0.000029825,0.012167,0.003054,2024-08-21
51,124,Sb,92,238,U,0,,,0.0000000068279,0.0000000018861,0.0000027008,0.00000080096,2024-08-21
51,125,Sb,92,238,U,0,,,0.00020954,0.000038338,0.012769,0.00062566,2024-08-21
51,126,Sb,92,238,U,0,,,0.0000032724,0.0000013229,0.00013956,0.000053043,2024-08-21
51,127,Sb,92,238,U,0,,,0.0014544,0.000079993,0.014352,0.00020094,2024-08-21
51,128,Sb,92,238,U,0,,,0.0027813,0.00066228,0.014999,0.0024757,2024-08-21
51,129,Sb,92,238,U,0,,,0.004424,0.00025432,0.011111,0.0013199,2024-08-21
51,130,Sb,92,238,U,0,,,0.010541,0.0034227,0.017461,0.0049172,2024-08-21
51,131,Sb,92,238,U,0,,,0.032865,0.00082252,0.034751,0.0016761,2024-08-21
51,132,Sb,92,238,U,0,,,0.031689,0.0018404,0.02005,0.0016905,2024-08-21
51,133,Sb,92,238,U,0,,,0.050926,0.0022387,0.032106,0.0023501,2024-08-21
51,134,Sb,92,238,U,0,,,0.0077369,0.0015503,0.0020157,0.00054937,2024-08-21
51,135,Sb,92,238,U,0,,,0.011566,0.0031131,0.0020393,0.00067375,2024-08-21
51,136,Sb,92,238,U,0,,,0.003153,0.0010584,0.00024989,0.000088467,2024-08-21
51,137,Sb,92,238,U,0,,,0.00055413,0.00020051,0.000019425,0.0000071724,2024-08-21
51,138,Sb,92,238,U,0,,,0.000053169,0.000018919,0.0000006464,0.00000022641,2024-08-21
51,139,Sb,92,238,U,0,,,0.0000037672,0.0000013426,0.000000019227,0.0000000071408,2024-08-21
52,122,Te,92,238,U,0,,,0.0000000000094573,0.0000000000030047,0.000000027548,0.0000000093211,2024-08-21
52,124,Te,92,238,U,0,,,0.0000000082195,0.0000000020514,0.0000033535,0.00000090106,2024-08-21
52,125,Te,92,238,U,0,,,0.00020954,0.000038338,0.012769,0.00062566,2024-08-21
52,126,Te,92,238,U,0,,,0.0000065748,0.0000020504,0.0002217,0.000065217,2024-08-21
52,127,Te,92,238,U,0,,,0.001449,0.000079699,0.014305,0.00020034,2024-08-21
52,128,Te,92,238,U,0,,,0.0029433,0.00070043,0.015634,0.0025789,2024-08-21
52,129,Te,92,238,U,0,,,0.0052967,0.00028887,0.013921,0.0016201,2024-08-21
52,130,Te,92,238,U,0,,,0.016451,0.0053069,0.02974,0.0082974,2024-08-21
52,131,Te,92,238,U,0,,,0.03093,0.00080434,0.033049,0.0016205,2024-08-21
52,132,Te,92,238,U,0,,,0.047559,0.0017093,0.046787,0.00065512,2024-08-21
52,133,Te,92,238,U,0,,,0.049904,0.002129,0.03518,0.0019298,2024-08-21
52,134,Te,92,238,U,0,,,0.066083,0.00608,0.05579,0.0029723,2024-08-21
52,135,Te,92,238,U,0,,,0.053045,0.0025232,0.033243,0.0020649,2024-08-21
52,136,Te,92,238,U,0,,,0.041323,0.0046085,0.01827,0.0032202,2024-08-21
52,137,Te,92,238,U,0,,,0.016693,0.0034519,0.0036456,0.001147,2024-08-21
