z_daughter,a_daughter,element_daughter,z_parent,z_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
63,167,Eu,94,241,Pu,0,0.000000032822,0.000000018423,0.0000000018801,0.0000000010498,,,2024-08-21
64,152,Gd,94,241,Pu,0,0.000000000002232,0.00000000000051444,0.000000000015368,0.000000000003369,,,2024-08-21
64,154,Gd,94,241,Pu,0,0.0000000088896,0.0000000033832,0.000000042236,0.000000011063,,,2024-08-21
64,155,Gd,94,241,Pu,0,0.0018654,0.0035416,0.0023078,0.00083542,,,2024-08-21
64,156,Gd,94,241,Pu,0,0.001846,0.0023924,0.0015269,0.00052218,,,2024-08-21
64,157,Gd,94,241,Pu,0,0.0016939,0.0015957,0.00097546,0.00032288,,,2024-08-21
64,158,Gd,94,241,Pu,0,0.0014481,0.0010136,0.00060219,0.00019571,,,2024-08-21
64,159,Gd,94,241,Pu,0,0.001124,0.00057661,0.0003605,0.00011428,,,2024-08-21
64,160,Gd,94,241,Pu,0,0.00090555,0.00038848,0.00020915,0.000065046,,,2024-08-21
64,161,Gd,94,241,Pu,0,0.00067097,0.00024021,0.00011751,0.000036075,,,2024-08-21
64,162,Gd,94,241,Pu,0,0.00047524,0.0001459,0.000063557,0.000019322,,,2024-08-21
64,163,Gd,94,241,Pu,0,0.00023327,0.00010219,0.000031973,0.0000096695,,,2024-08-21
64,164,Gd,94,241,Pu,0,0.0001136,0.000041801,0.000014505,0.0000044221,,,2024-08-21
64,165,Gd,94,241,Pu,0,0.000043803,0.000015069,0.000004848,0.0000016278,,,2024-08-21
64,166,Gd,94,241,Pu,0,0.000014316,0.000005217,0.0000013886,0.00000055621,,,2024-08-21
64,167,Gd,94,241,Pu,0,0.0000025612,0.0000011846,0.00000020663,0.00000010362,,,2024-08-21
64,168,Gd,94,241,Pu,0,0.00000036008,0.00000018912,0.000000025281,0.000000013718,,,2024-08-21
64,169,Gd,94,241,Pu,0,0.000000025561,0.000000014202,0.0000000015888,0.00000000088478,,,2024-08-21
65,158,Tb,94,241,Pu,0,0.000000000046293,0.000000000040675,0.00000000011853,0.000000000064938,,,2024-08-21
65,159,Tb,94,241,Pu,0,0.001124,0.00057661,0.0003605,0.00011428,,,2024-08-21
65,160,Tb,94,241,Pu,0,0.000000026107,0.000000017177,0.000000025131,0.000000014216,,,2024-08-21
65,161,Tb,94,241,Pu,0,0.00067132,0.00024033,0.0001177,0.000036134,,,2024-08-21
65,162,Tb,94,241,Pu,0,0.00047735,0.00014655,0.000064285,0.000019543,,,2024-08-21
65,163,Tb,94,241,Pu,0,0.00024016,0.00010519,0.000034082,0.000010293,,,2024-08-21
65,164,Tb,94,241,Pu,0,0.00012523,0.00004596,0.000017494,0.0000052658,,,2024-08-21
65,165,Tb,94,241,Pu,0,0.000061265,0.000020341,0.0000085851,0.0000025846,,,2024-08-21
65,166,Tb,94,241,Pu,0,0.000027388,0.0000086396,0.0000037954,0.000001144,,,2024-08-21
65,167,Tb,94,241,Pu,0,0.000010686,0.0000033325,0.0000014645,0.00000045474,,,2024-08-21
65,168,Tb,94,241,Pu,0,0.0000029402,0.0000010177,0.00000038004,0.00000014037,,,2024-08-21
65,169,Tb,94,241,Pu,0,0.00000071244,0.00000029767,0.000000087268,0.000000039138,,,2024-08-21
65,170,Tb,94,241,Pu,0,0.000000092132,0.000000047693,0.000000010209,0.0000000053966,,,2024-08-21
65,171,Tb,94,241,Pu,0,0.00000001125,0.0000000060953,0.0000000010223,0.00000000056238,,,2024-08-21
66,158,Dy,94,241,Pu,0,0.0000000000077128,0.0000000000067677,0.00000000001974,0.000000000010792,,,2024-08-21
66,160,Dy,94,241,Pu,0,0.00000002611,0.000000017178,0.000000025136,0.000000014217,,,2024-08-21
66,161,Dy,94,241,Pu,0,0.00067132,0.00024033,0.0001177,0.000036134,,,2024-08-21
66,162,Dy,94,241,Pu,0,0.00047735,0.00014655,0.000064287,0.000019543,,,2024-08-21
66,163,Dy,94,241,Pu,0,0.00024018,0.0001052,0.000034094,0.000010296,,,2024-08-21
66,164,Dy,94,241,Pu,0,0.00012542,0.000046022,0.000017561,0.0000052856,,,2024-08-21
66,165,Dy,94,241,Pu,0,0.000061946,0.000020566,0.0000087859,0.0000026446,,,2024-08-21
66,166,Dy,94,241,Pu,0,0.000029299,0.0000092292,0.0000042685,0.0000012806,,,2024-08-21
66,167,Dy,94,241,Pu,0,0.000013329,0.000004092,0.0000020032,0.00000060096,,,2024-08-21
66,168,Dy,94,241,Pu,0,0.0000057992,0.0000017573,0.00000089275,0.00000026795,,,2024-08-21
66,169,Dy,94,241,Pu,0,0.0000023221,0.00000070058,0.00000035095,0.00000010624,,,2024-08-21
66,170,Dy,94,241,Pu,0,0.00000083747,0.00000025573,0.00000012085,0.00000003824,,,2024-08-21
66,171,Dy,94,241,Pu,0,0.000000218,0.000000074697,0.000000026825,0.000000010438,,,2024-08-21
66,172,Dy,94,241,Pu,0,0.000000046582,0.000000019434,0.0000000050292,0.0000000023751,,,2024-08-21
66,173,Dy,94,241,Pu,0,0.0000000050528,0.0000000025891,0.00000000047308,0.00000000025333,,,2024-08-21
67,163,Ho,94,241,Pu,0,0.0000000000028855,0.0000000000018223,0.0000000000026848,0.0000000000013858,,,2024-08-21
67,164,Ho,94,241,Pu,0,0.000000000054847,0.00000000002914,0.000000000041802,0.000000000019995,,,2024-08-21
67,165,Ho,94,241,Pu,0,0.000061949,0.000020567,0.000008787,0.0000026449,,,2024-08-21
67,166,Ho,94,241,Pu,0,0.000029301,0.0000092298,0.0000042694,0.0000012808,,,2024-08-21
67,167,Ho,94,241,Pu,0,0.000013365,0.0000041015,0.000002018,0.00000060539,,,2024-08-21
67,168,Ho,94,241,Pu,0,0.0000058937,0.0000017858,0.00000092607,0.00000027782,,,2024-08-21
67,169,Ho,94,241,Pu,0,0.000002518,0.00000075791,0.00000041248,0.00000012374,,,2024-08-21
67,170,Ho,94,241,Pu,0,0.00000013901,0.00000006769,0.000000040591,0.000000017704,,,2024-08-21
67,171,Ho,94,241,Pu,0,0.00000040399,0.00000012126,0.000000070408,0.000000021158,,,2024-08-21
67,172,Ho,94,241,Pu,0,0.00000013562,0.000000041025,0.000000023303,0.0000000071723,,,2024-08-21
67,173,Ho,94,241,Pu,0,0.000000038905,0.000000012501,0.0000000066361,0.0000000022398,,,2024-08-21
67,174,Ho,94,241,Pu,0,0.0000000065964,0.0000000027515,0.0000000010898,0.00000000048556,,,2024-08-21
67,175,Ho,94,241,Pu,0,0.0000000011565,0.00000000056307,0.00000000016993,0.000000000086198,,,2024-08-21
68,164,Er,94,241,Pu,0,0.000000000028356,0.000000000015065,0.000000000021612,0.000000000010338,,,2024-08-21
68,166,Er,94,241,Pu,0,0.000029301,0.0000092298,0.0000042694,0.0000012808,,,2024-08-21
68,167,Er,94,241,Pu,0,0.000013365,0.0000041015,0.000002018,0.00000060539,,,2024-08-21
68,168,Er,94,241,Pu,0,0.0000058943,0.000001786,0.00000092634,0.0000002779,,,2024-08-21
68,169,Er,94,241,Pu,0,0.0000025197,0.00000075844,0.00000041326,0.00000012398,,,2024-08-21
68,170,Er,94,241,Pu,0,0.0000010429,0.00000031288,0.00000017909,0.000000053728,,,2024-08-21
68,171,Er,94,241,Pu,0,0.00000041989,0.00000012597,0.000000075451,0.000000022635,,,2024-08-21
68,172,Er,94,241,Pu,0,0.00000016301,0.00000004874,0.000000030738,0.0000000092216,,,2024-08-21
68,173,Er,94,241,Pu,0,0.000000061357,0.000000018408,0.000000011972,0.0000000035925,,,2024-08-21
68,174,Er,94,241,Pu,0,0.000000021333,0.0000000062826,0.0000000042757,0.0000000012793,,,2024-08-21
68,175,Er,94,241,Pu,0,0.0000000066971,0.0000000020295,0.0000000012534,0.00000000039202,,,2024-08-21
68,176,Er,94,241,Pu,0,0.0000000017201,0.00000000054618,0.00000000030168,0.00000000010698,,,2024-08-21
68,177,Er,94,241,Pu,0,0.00000000029901,0.00000000012151,0.000000000043726,0.000000000020228,,,2024-08-21
69,169,Tm,94,241,Pu,0,0.0000025197,0.00000075844,0.00000041326,0.00000012398,,,2024-08-21
69,170,Tm,94,241,Pu,0,0.0000000000051023,0.0000000000028862,0.0000000000041373,0.0000000000023156,,,2024-08-21
69,171,Tm,94,241,Pu,0,0.00000041994,0.00000012598,0.000000075483,0.000000022644,,,2024-08-21
69,172,Tm,94,241,Pu,0,0.00000016322,0.000000048804,0.000000030856,0.0000000092567,,,2024-08-21
69,173,Tm,94,241,Pu,0,0.000000062043,0.000000018613,0.000000012295,0.0000000036886,,,2024-08-21
69,174,Tm,94,241,Pu,0,0.000000022387,0.0000000065827,0.0000000047155,0.0000000014053,,,2024-08-21
69,175,Tm,94,241,Pu,0,0.0000000080969,0.000000002421,0.0000000017712,0.00000000053137,,,2024-08-21
69,176,Tm,94,241,Pu,0,0.0000000026471,0.0000000007662,0.00000000060674,0.00000000017873,,,2024-08-21
69,177,Tm,94,241,Pu,0,0.00000000084245,0.00000000025228,0.00000000019406,0.000000000058649,,,2024-08-21
69,178,Tm,94,241,Pu,0,0.00000000016341,0.000000000050366,0.000000000040219,0.000000000013336,,,2024-08-21
69,179,Tm,94,241,Pu,0,0.000000000039385,0.000000000014662,0.000000000008902,0.0000000000035538,,,2024-08-21
70,170,Yb,94,241,Pu,0,0.0000000000050956,0.0000000000028824,0.0000000000041319,0.0000000000023126,,,2024-08-21
70,171,Yb,94,241,Pu,0,0.00000041994,0.00000012598,0.000000075483,0.000000022644,,,2024-08-21
70,172,Yb,94,241,Pu,0,0.00000016322,0.000000048804,0.000000030856,0.0000000092567,,,2024-08-21
70,173,Yb,94,241,Pu,0,0.000000062045,0.000000018613,0.000000012295,0.0000000036886,,,2024-08-21
70,174,Yb,94,241,Pu,0,0.000000022396,0.0000000065852,0.0000000047206,0.0000000014068,,,2024-08-21
70,175,Yb,94,241,Pu,0,0.0000000081257,0.0000000024296,0.0000000017861,0.00000000053582,,,2024-08-21
70,176,Yb,94,241,Pu,0,0.0000000025835,0.00000000074766,0.00000000060714,0.00000000017865,,,2024-08-21
70,177,Yb,94,241,Pu,0,0.00000000094121,0.00000000028049,0.00000000023041,0.000000000068893,,,2024-08-21
70,178,Yb,94,241,Pu,0,0.00000000026662,0.000000000070271,0.000000000073458,0.000000000020626,,,2024-08-21
70,179,Yb,94,241,Pu,0,0.00000000009208,0.000000000026931,0.000000000024451,0.000000000007259,,,2024-08-21
70,180,Yb,94,241,Pu,0,0.000000000021965,0.0000000000058698,0.0000000000059726,0.0000000000016995,,,2024-08-21
70,181,Yb,94,241,Pu,0,0.0000000000055332,0.0000000000017199,0.0000000000013157,0.00000000000045735,,,2024-08-21
71,175,Lu,94,241,Pu,0,0.0000000081257,0.0000000024296,0.0000000017861,0.00000000053582,,,2024-08-21
71,176,Lu,94,241,Pu,0,0.00000000013708,0.000000000051505,0.00000000003257,0.000000000012202,,,2024-08-21
71,177,Lu,94,241,Pu,0,0.00000000094121,0.00000000028049,0.00000000023041,0.000000000068893,,,2024-08-21
71,178,Lu,94,241,Pu,0,0.00000000026747,0.000000000070465,0.000000000073957,0.000000000020757,,,2024-08-21
71,179,Lu,94,241,Pu,0,0.000000000095594,0.000000000027922,0.000000000026467,0.0000000000078346,,,2024-08-21
71,180,Lu,94,241,Pu,0,0.000000000013104,0.0000000000038603,0.0000000000040634,0.0000000000012049,,,2024-08-21
71,181,Lu,94,241,Pu,0,0.0000000000083784,0.0000000000023685,0.000000000002586,0.00000000000075119,,,2024-08-21
71,182,Lu,94,241,Pu,0,0.000000000001245,0.00000000000031461,,,,,2024-08-21
72,177,Hf,94,241,Pu,0,0.00000000094121,0.00000000028049,0.00000000023041,0.000000000068893,,,2024-08-21
72,178,Hf,94,241,Pu,0,0.00000000026844,0.000000000070686,0.000000000074625,0.000000000020934,,,2024-08-21
72,179,Hf,94,241,Pu,0,0.000000000095594,0.000000000027922,0.000000000026467,0.0000000000078346,,,2024-08-21
72,180,Hf,94,241,Pu,0,0.000000000025257,0.0000000000064421,0.0000000000076741,0.0000000000020482,,,2024-08-21
72,181,Hf,94,241,Pu,0,0.0000000000083784,0.0000000000023685,0.000000000002586,0.00000000000075119,,,2024-08-21
72,182,Hf,94,241,Pu,0,0.000000000001245,0.00000000000031461,,,,,2024-08-21
23,58,V,94,241,Pu,0,,,0.0000000000010802,0.00000000000041653,,,2024-08-21
23,59,V,94,241,Pu,0,,,0.0000000000018472,0.00000000000084135,,,2024-08-21
23,60,V,94,241,Pu,0,,,0.0000000000015584,0.00000000000082448,,,2024-08-21
23,61,V,94,241,Pu,0,,,0.000000000001104,0.00000000000060757,,,2024-08-21
24,65,Cr,94,241,Pu,0,,,0.000000000003809,0.000000000002124,,,2024-08-21
25,69,Mn,94,241,Pu,0,,,0.0000000000037094,0.0000000000020679,,,2024-08-21
41,111,Nb,94,241,Pu,0,,,0.0000000000016425,0.00000000000099642,,,2024-08-21
57,136,La,94,241,Pu,0,,,0.0000000000030515,0.00000000000078734,,,2024-08-21
61,146,Pm,94,241,Pu,0,,,0.0000000000014784,0.00000000000053527,,,2024-08-21
65,157,Tb,94,241,Pu,0,,,0.0000000000043127,0.0000000000025063,,,2024-08-21
25,60,Mn,94,241,Pu,1,0.0000000000052985,0.0000000000021645,0.0000000000079261,0.0000000000033194,,,2024-08-21
25,62,Mn,94,241,Pu,1,0.000000000019103,0.0000000000073088,0.000000000038996,0.00000000001477,,,2024-08-21
27,70,Co,94,241,Pu,1,0.0000000048412,0.0000000025711,0.00000002652,0.000000013615,,,2024-08-21
28,69,Ni,94,241,Pu,1,0.000000021926,0.0000000081244,0.00000005756,0.000000022164,,,2024-08-21
29,70,Cu,94,241,Pu,1,0.000000032088,0.000000013143,0.000000097085,0.000000039956,,,2024-08-21
29,76,Cu,94,241,Pu,1,0.000000051215,0.000000027984,0.00000092499,0.00000049925,,,2024-08-21
30,69,Zn,94,241,Pu,1,0.000000000062544,0.000000000035076,0.000000000083923,0.000000000046768,,,2024-08-21
30,71,Zn,94,241,Pu,1,0.000000011805,0.0000000062708,0.000000025596,0.000000013874,,,2024-08-21
30,73,Zn,94,241,Pu,1,0.0000003071,0.00000012167,0.0000011654,0.0000005036,,,2024-08-21
32,77,Ge,94,241,Pu,1,0.0000043767,0.00000059225,0.000070772,0.000021412,,,2024-08-21
32,79,Ge,94,241,Pu,1,0.000052302,0.000018246,0.0001092,0.00004029,,,2024-08-21
32,81,Ge,94,241,Pu,1,0.000065256,0.000027559,0.000091351,0.000035864,,,2024-08-21
33,82,As,94,241,Pu,1,0.00047484,0.00019036,0.00054157,0.00019462,,,2024-08-21
34,77,Se,94,241,Pu,1,0.0000000000027573,0.0000000000011221,0.000000000012329,0.0000000000068769,,,2024-08-21
34,79,Se,94,241,Pu,1,0.000099509,0.000030653,0.00024959,0.000076386,,,2024-08-21
34,81,Se,94,241,Pu,1,0.000034083,0.000013402,0.000038001,0.000013803,,,2024-08-21
34,83,Se,94,241,Pu,1,0.00097569,0.000087561,0.0010361,0.000067269,,,2024-08-21
35,79,Br,94,241,Pu,1,0.0000000000047186,0.0000000000026357,0.000000000004019,0.0000000000022314,,,2024-08-21
35,82,Br,94,241,Pu,1,0.00000037214,0.00000020538,0.00000018947,0.00000010198,,,2024-08-21
35,84,Br,94,241,Pu,1,0.000086355,0.000031866,0.00006382,0.000022246,,,2024-08-21
36,85,Kr,94,241,Pu,1,0.0042886,0.00069057,0.0039981,0.00021221,,,2024-08-21
38,87,Sr,94,241,Pu,1,0.0000000011246,0.00000000041785,0.00000000030396,0.00000000011053,,,2024-08-21
39,89,Y,94,241,Pu,1,0.0000011749,0.00000019385,0.0000013585,0.00000047083,,,2024-08-21
39,91,Y,94,241,Pu,1,0.010928,0.00084904,0.011156,0.00067971,,,2024-08-21
39,97,Y,94,241,Pu,1,0.022354,0.0017543,0.022838,0.0014455,,,2024-08-21
41,93,Nb,94,241,Pu,1,0.0000000000091254,0.0000000000033884,0.0000000000028482,0.0000000000010459,,,2024-08-21
41,94,Nb,94,241,Pu,1,0.0000000012479,0.00000000050085,0.00000000047572,0.00000000016921,,,2024-08-21
41,95,Nb,94,241,Pu,1,0.00042263,0.000048301,0.0004151,0.000047127,,,2024-08-21
41,97,Nb,94,241,Pu,1,0.044665,0.0021496,0.044513,0.0012098,,,2024-08-21
41,98,Nb,94,241,Pu,1,0.00032766,0.00012098,0.0002257,0.000081326,,,2024-08-21
41,99,Nb,94,241,Pu,1,0.020145,0.0018346,0.014846,0.008648,,,2024-08-21
41,102,Nb,94,241,Pu,1,0.01458,0.0022867,0.01509,0.0023891,,,2024-08-21
43,102,Tc,94,241,Pu,1,0.000020095,0.0000075075,0.000012404,0.0000044678,,,2024-08-21
45,103,Rh,94,241,Pu,1,0.064601,0.0031668,0.058517,0.026391,,,2024-08-21
45,105,Rh,94,241,Pu,1,0.018831,0.0018862,0.020698,0.0061466,,,2024-08-21
45,106,Rh,94,241,Pu,1,0.0000017034,0.00000073025,0.00000089387,0.00000033511,,,2024-08-21
45,116,Rh,94,241,Pu,1,0.00023462,0.00019373,0.00010307,0.000052254,,,2024-08-21
46,115,Pd,94,241,Pu,1,0.00039346,0.00038087,0.00028321,0.00013391,,,2024-08-21
47,109,Ag,94,241,Pu,1,0.029639,0.0043273,0.023008,0.0066953,,,2024-08-21
47,111,Ag,94,241,Pu,1,0.0050757,0.0005025,0.0082334,0.0025936,,,2024-08-21
47,113,Ag,94,241,Pu,1,0.0012306,0.0019358,0.0022561,0.001038,,,2024-08-21
47,115,Ag,94,241,Pu,1,0.00060546,0.00056501,0.00041377,0.00018044,,,2024-08-21
47,116,Ag,94,241,Pu,1,0.000052587,0.00004843,0.000031915,0.000018655,,,2024-08-21
47,117,Ag,94,241,Pu,1,0.0004513,0.00026855,0.00017691,0.000063356,,,2024-08-21
47,122,Ag,94,241,Pu,1,0.000063721,0.000027411,0.000015191,0.0000078725,,,2024-08-21
47,124,Ag,94,241,Pu,1,0.00000439,0.0000021695,0.0000014442,0.00000080497,,,2024-08-21
48,113,Cd,94,241,Pu,1,0.000014559,0.000023478,0.000026692,0.000013431,,,2024-08-21
48,115,Cd,94,241,Pu,1,0.000056905,0.000054056,0.000036366,0.000016583,,,2024-08-21
48,125,Cd,94,241,Pu,1,0.00011852,0.000055846,0.00004277,0.00001837,,,2024-08-21
48,129,Cd,94,241,Pu,1,0.00000078191,0.00000043318,0.0000012105,0.00000051435,,,2024-08-21
49,115,In,94,241,Pu,1,0.0011669,0.0010747,0.00075599,0.00031908,,,2024-08-21
49,116,In,94,241,Pu,1,0.00000000010335,0.000000000087289,0.000000000089464,0.000000000046124,,,2024-08-21
49,117,In,94,241,Pu,1,0.00055686,0.00032736,0.00021224,0.000074183,,,2024-08-21
49,118,In,94,241,Pu,1,0.000000059587,0.000000037432,0.000000029032,0.000000013778,,,2024-08-21
49,119,In,94,241,Pu,1,0.00033859,0.00015845,0.00010166,0.000033722,,,2024-08-21
49,120,In,94,241,Pu,1,0.0000018503,0.0000010524,0.00000054771,0.00000030349,,,2024-08-21
49,121,In,94,241,Pu,1,0.00034387,0.000087187,0.000061418,0.000022046,,,2024-08-21
49,122,In,94,241,Pu,1,0.000069228,0.000028555,0.00001895,0.0000093855,,,2024-08-21
49,123,In,94,241,Pu,1,0.00027669,0.000077213,0.000070524,0.000026254,,,2024-08-21
49,125,In,94,241,Pu,1,0.00028807,0.000098651,0.000096568,0.000029038,,,2024-08-21
49,126,In,94,241,Pu,1,0.00052835,0.00021507,0.00026639,0.000089813,,,2024-08-21
49,129,In,94,241,Pu,1,0.00023415,0.00012509,0.00038399,0.00013061,,,2024-08-21
49,130,In,94,241,Pu,1,0.00043613,0.00022619,0.00047848,0.00016893,,,2024-08-21
49,131,In,94,241,Pu,1,0.00016895,0.000061195,0.000093024,0.000031626,,,2024-08-21
49,133,In,94,241,Pu,1,0.0000011413,0.00000041001,0.00000034708,0.00000012459,,,2024-08-21
50,121,Sn,94,241,Pu,1,0.000064587,0.000017388,0.000012737,0.000004772,,,2024-08-21
50,125,Sn,94,241,Pu,1,0.0016103,0.0004306,0.00058786,0.00013252,,,2024-08-21
50,127,Sn,94,241,Pu,1,0.0016839,0.00048788,0.00084888,0.00020714,,,2024-08-21
50,129,Sn,94,241,Pu,1,0.0074007,0.0021689,0.0094278,0.002175,,,2024-08-21
50,131,Sn,94,241,Pu,1,0.0089882,0.0013612,0.00737,0.0013701,,,2024-08-21
51,124,Sb,94,241,Pu,1,0.0000013171,0.00000052016,0.00000056445,0.00000026242,,,2024-08-21
51,126,Sb,94,241,Pu,1,0.00015088,0.000058996,0.00006929,0.000023472,,,2024-08-21
51,128,Sb,94,241,Pu,1,0.0004398,0.00022172,0.00032802,0.00014036,,,2024-08-21
51,130,Sb,94,241,Pu,1,0.0072658,0.0022204,0.0088746,0.0018861,,,2024-08-21
51,132,Sb,94,241,Pu,1,0.011147,0.0012907,0.012695,0.0014574,,,2024-08-21
52,129,Te,94,241,Pu,1,0.0049805,0.0014553,0.0065718,0.0014957,,,2024-08-21
52,131,Te,94,241,Pu,1,0.0036974,0.00050411,0.0044457,0.00068202,,,2024-08-21
53,130,I,94,241,Pu,1,0.000000069585,0.000000037391,0.00000025004,0.00000010539,,,2024-08-21
54,133,Xe,94,241,Pu,1,0.0018887,0.00017422,0.0019142,0.00017773,,,2024-08-21
57,146,La,94,241,Pu,1,0.0087876,0.0010396,0.011184,0.00097506,,,2024-08-21
59,142,Pr,94,241,Pu,1,0.000000000025712,0.000000000009196,0.00000000016805,0.000000000060198,,,2024-08-21
59,144,Pr,94,241,Pu,1,0.00056909,0.000051838,0.00057772,0.00006284,,,2024-08-21
67,166,Ho,94,241,Pu,1,0.000000004516,0.0000000025653,0.0000000023948,0.0000000013302,,,2024-08-21
67,168,Ho,94,241,Pu,1,0.000000055619,0.000000030698,0.000000020915,0.000000011358,,,2024-08-21
67,170,Ho,94,241,Pu,1,0.00000089682,0.00000027121,0.00000013574,0.000000041743,,,2024-08-21
70,177,Yb,94,241,Pu,1,0.000000000861,0.0000000002574,0.00000000020015,0.000000000060273,,,2024-08-21
63,152,Eu,94,241,Pu,1,,,0.0000000000043189,0.000000000001559,,,2024-08-21
30,77,Zn,94,241,Pu,2,0.00000017385,0.000000057971,0.0000027368,0.0000013543,,,2024-08-21
31,74,Ga,94,241,Pu,2,0.0000016178,0.00000048545,0.000010009,0.0000030029,,,2024-08-21
32,73,Ge,94,241,Pu,2,0.00000094999,0.00000028501,0.0000048,0.0000014401,,,2024-08-21
32,75,Ge,94,241,Pu,2,0.00000011831,0.000000043499,0.00000085819,0.00000031795,,,2024-08-21
35,80,Br,94,241,Pu,2,0.00000000043712,0.00000000024726,0.00000000031973,0.00000000017896,,,2024-08-21
36,83,Kr,94,241,Pu,2,0.0020515,0.00010225,0.0020007,0.00005973,,,2024-08-21
37,83,Rb,94,241,Pu,2,0.000000000001507,0.00000000000055054,,,,,2024-08-21
37,84,Rb,94,241,Pu,2,0.00000000015395,0.000000000057976,0.000000000056427,0.000000000020492,,,2024-08-21
37,86,Rb,94,241,Pu,2,0.00000028895,0.00000011571,0.00000014537,0.000000053276,,,2024-08-21
39,93,Y,94,241,Pu,2,0.0076034,0.00079466,0.0079189,0.00068564,,,2024-08-21
39,98,Y,94,241,Pu,2,0.021315,0.0024182,0.024916,0.0019142,,,2024-08-21
43,99,Tc,94,241,Pu,2,0.049432,0.0022435,0.036258,0.020428,,,2024-08-21
46,107,Pd,94,241,Pu,2,0.000000011632,0.0000000043794,0.0000000049841,0.0000000025603,,,2024-08-21
46,109,Pd,94,241,Pu,2,0.014829,0.0023882,0.01151,0.0035927,,,2024-08-21
46,111,Pd,94,241,Pu,2,0.000020751,0.000002821,0.000033645,0.000013461,,,2024-08-21
46,113,Pd,94,241,Pu,2,0.000021021,0.000038074,0.000052636,0.000036109,,,2024-08-21
47,108,Ag,94,241,Pu,2,0.00000000003378,0.000000000013035,0.000000000010688,0.0000000000056529,,,2024-08-21
47,110,Ag,94,241,Pu,2,0.0000000000032043,0.0000000000013166,0.0000000000017556,0.0000000000012753,,,2024-08-21
47,120,Ag,94,241,Pu,2,0.00022957,0.00008402,0.000056895,0.000020509,,,2024-08-21
48,117,Cd,94,241,Pu,2,0.00016641,0.0001002,0.000064307,0.000023672,,,2024-08-21
48,119,Cd,94,241,Pu,2,0.000093791,0.00004887,0.000029718,0.000011811,,,2024-08-21
48,121,Cd,94,241,Pu,2,0.00036431,0.000095401,0.000074274,0.000026782,,,2024-08-21
48,123,Cd,94,241,Pu,2,0.00046685,0.00014002,0.00013279,0.000052513,,,2024-08-21
49,120,In,94,241,Pu,2,0.0000018503,0.0000010524,0.00000054771,0.00000030349,,,2024-08-21
49,124,In,94,241,Pu,2,0.00053224,0.00016238,0.00019814,0.000077476,,,2024-08-21
49,130,In,94,241,Pu,2,0.00074204,0.00038053,0.00066651,0.00023384,,,2024-08-21
50,117,Sn,94,241,Pu,2,0.0000016242,0.00000096904,0.000000622,0.00000022455,,,2024-08-21
50,119,Sn,94,241,Pu,2,0.00013526,0.000065448,0.000042085,0.000014828,,,2024-08-21
50,130,Sn,94,241,Pu,2,0.0095856,0.0028829,0.010022,0.0021728,,,2024-08-21
51,124,Sb,94,241,Pu,2,0.00000075722,0.00000037551,0.00000034744,0.00000019409,,,2024-08-21
51,126,Sb,94,241,Pu,2,0.000085505,0.000041882,0.000038352,0.000016701,,,2024-08-21
51,134,Sb,94,241,Pu,2,0.0078264,0.0022415,0.0061683,0.0018159,,,2024-08-21
52,123,Te,94,241,Pu,2,0.000000000012621,0.0000000000060999,0.0000000000043071,0.0000000000023947,,,2024-08-21
52,125,Te,94,241,Pu,2,0.00055688,0.00015769,0.00020582,0.000049853,,,2024-08-21
52,127,Te,94,241,Pu,2,0.0009129,0.00026059,0.00049938,0.00011925,,,2024-08-21
52,133,Te,94,241,Pu,2,0.027571,0.0025091,0.029774,0.0025506,,,2024-08-21
53,136,I,94,241,Pu,2,0.024,0.0035634,0.030759,0.0025474,,,2024-08-21
54,131,Xe,94,241,Pu,2,0.00033405,0.000035609,0.00034367,0.000034759,,,2024-08-21
54,135,Xe,94,241,Pu,2,0.012532,0.0013048,0.01377,0.0014427,,,2024-08-21
55,136,Cs,94,241,Pu,2,0.000023578,0.000009027,0.0000739,0.000026935,,,2024-08-21
56,135,Ba,94,241,Pu,2,0.00000000035465,0.0000000001314,0.0000000017646,0.00000000063681,,,2024-08-21
56,137,Ba,94,241,Pu,2,0.059324,0.0014348,0.060115,0.0017989,,,2024-08-21
58,139,Ce,94,241,Pu,2,0.0000000000048731,0.0000000000018562,0.000000000030824,0.000000000011494,,,2024-08-21
66,165,Dy,94,241,Pu,2,0.000000090547,0.000000052975,0.000000023657,0.000000013071,,,2024-08-21
29,68,Cu,94,241,Pu,3,0.00000000048263,0.00000000026412,0.00000000090374,0.00000000049614,,,2024-08-21
29,70,Cu,94,241,Pu,3,0.00000010757,0.000000032988,0.00000037252,0.00000011343,,,2024-08-21
45,104,Rh,94,241,Pu,3,0.0000000013565,0.00000000050103,0.00000000055141,0.0000000001967,,,2024-08-21
49,118,In,94,241,Pu,3,0.000000029521,0.000000021696,0.000000015695,0.0000000091501,,,2024-08-21
53,132,I,94,241,Pu,3,0.000070642,0.00002532,0.00017419,0.000062476,,,2024-08-21
55,134,Cs,94,241,Pu,3,0.000000038896,0.000000015051,0.00000017963,0.00000006759,,,2024-08-21
55,138,Cs,94,241,Pu,3,0.0018021,0.00063403,0.003326,0.0011615,,,2024-08-21
65,158,Tb,94,241,Pu,3,0.0000000000046878,0.0000000000042819,0.000000000010615,0.0000000000061691,,,2024-08-21
